Latitude,Longitude,Id,StarkeyTime,Species
45.2840420425544,-118.567679528554,OSUX89153,172448953,C
45.2842962303172,-118.568834134471,OSUX89153,172452739,C
45.2843172348409,-118.567304575263,OSUX89153,172456543,C
45.2843119856296,-118.567686965223,OSUX89153,172460312,C
45.2834548572004,-118.571106111507,OSUX89153,172464122,C
45.282676572544,-118.568789483423,OSUX89153,172467821,C
45.2837195379502,-118.571495949556,OSUX89153,172471484,C
45.2842699458683,-118.570746081111,OSUX89153,172475783,C
45.2837037445411,-118.572643104769,OSUX89153,172480814,C
45.2839578819159,-118.57379772459,OSUX89153,172495331,C
45.2840262873894,-118.568826692366,OSUX89153,172499178,C
45.2819401635364,-118.563413923049,OSUX89153,172502856,C
45.2816597466706,-118.564171252935,OSUX89153,172506436,C
45.2816649838738,-118.56378888015,OSUX89153,172510095,C
45.2816545081876,-118.564553625615,OSUX89153,172513611,C
45.2816335414597,-118.566083115287,OSUX89153,172517428,C
45.2827133149595,-118.566112829811,OSUX89153,172521078,C
45.2842120074633,-118.574952354437,OSUX89153,172546565,C
45.2842488952737,-118.572275636526,OSUX89153,172550229,C
45.2791515483081,-118.569839817511,OSUX89153,172554942,C
45.2802470849546,-118.568722513958,OSUX89153,172558433,C
45.2802418313619,-118.569104876318,OSUX89153,172562260,C
45.2799666334537,-118.569479794423,OSUX89153,172566777,C
45.2802523372676,-118.568340151493,OSUX89153,172571473,C
45.2805904447041,-118.563376845148,OSUX89153,172576286,C
45.2802470849546,-118.568722513958,OSUX89153,172580920,C
45.2811198593475,-118.564156414422,OSUX89153,172584371,C
45.2805956791521,-118.5629944794,OSUX89153,172587882,C
45.2811198593475,-118.564156414422,OSUX89153,172591543,C
45.2813898030159,-118.564163833626,OSUX89153,172595137,C
45.2816649838738,-118.56378888015,OSUX89153,172598640,C
45.2819296903115,-118.564178672349,OSUX89153,172602243,C
45.2819296903115,-118.564178672349,OSUX89153,172605728,C
45.2795001970478,-118.564111901403,OSUX89153,172617101,C
45.2802995505045,-118.564898884577,OSUX89153,172620827,C
45.280040084536,-118.564126738656,OSUX89153,172624512,C
45.2803257352953,-118.562987065947,OSUX89153,172643253,C
45.280040084536,-118.564126738656,OSUX89153,172646714,C
45.2797596632399,-118.564884039867,OSUX89153,172651212,C
45.2800505570748,-118.563362014722,OSUX89153,172655888,C
45.280040084536,-118.564126738656,OSUX89153,172660534,C
45.2800557914248,-118.562979652598,OSUX89153,172665415,C
45.2797806132395,-118.563354599667,OSUX89153,172669533,C
45.2797544225411,-118.565266399655,OSUX89153,172673068,C
45.2805485230548,-118.566435767351,OSUX89153,172676830,C
45.2800453214452,-118.563744376742,OSUX89153,172683993,C
45.2800453214452,-118.563744376742,OSUX89153,172687419,C
45.2797649026591,-118.564501679974,OSUX89153,172690937,C
45.2786903657121,-118.56408964631,OSUX89153,172694644,C
45.2789603095044,-118.564097064569,OSUX89153,172698338,C
45.2795001970478,-118.564111901403,OSUX89153,172701905,C
45.2792250152413,-118.564486839308,OSUX89153,172705920,C
45.2794949589571,-118.564494259589,OSUX89153,172710427,C
45.2799245488056,-118.572538674169,OSUX89153,172724673,C
45.2802260629066,-118.570251962764,OSUX89153,172728571,C
45.2799666334537,-118.569479794423,OSUX89153,172732468,C
45.2799508613073,-118.570626875118,OSUX89153,172736766,C
45.279956119969,-118.570244514992,OSUX89153,172741418,C
45.2799613773511,-118.56986215476,OSUX89153,172746033,C
45.2805117744333,-118.56911231876,OSUX89153,172750524,C
45.2802313203379,-118.569869600721,OSUX89153,172754537,C
45.2815336699023,-118.57334816823,OSUX89153,172758266,C
45.2826239746065,-118.572613265344,OSUX89153,172761987,C
45.2807449058255,-118.571796320239,OSUX89153,172765803,C
45.281295315424,-118.571046493172,OSUX89153,172769237,C
45.281295315424,-118.571046493172,OSUX89153,172772751,C
45.2809937849394,-118.573333242748,OSUX89153,172776330,C
45.2817825277122,-118.574885118356,OSUX89153,172780016,C
45.2807291102037,-118.572943415342,OSUX89153,172787445,C
45.2813426110446,-118.56760516766,OSUX89153,172791776,C
45.2811250964527,-118.56377404526,OSUX89153,172795890,C
45.2816702197974,-118.563406507259,OSUX89153,172799741,C
45.2822101072615,-118.563421338944,OSUX89153,172803435,C
45.2833212724565,-118.561156698797,OSUX89153,172807194,C
45.2811303322783,-118.563391675994,OSUX89153,172810537,C
45.2813898030159,-118.564163833626,OSUX89153,172813858,C
45.281384564582,-118.564546204494,OSUX89153,172817340,C
45.2816702197974,-118.563406507259,OSUX89153,172821166,C
45.2813898030159,-118.564163833626,OSUX89153,172825669,C
45.2813898030159,-118.564163833626,OSUX89153,172829687,C
45.2813898030159,-118.564163833626,OSUX89153,172833909,C
45.2813740838754,-118.565310945916,OSUX89153,172838229,C
45.281384564582,-118.564546204494,OSUX89153,172842244,C
45.2827499946705,-118.563436171049,OSUX89153,172845938,C
45.2840997129522,-118.563473253148,OSUX89153,172849583,C
45.2838454705921,-118.562318673729,OSUX89153,172853217,C
45.2852161074207,-118.560826142646,OSUX89153,172856865,C
45.2844062756299,-118.56080392987,OSUX89153,172860483,C
45.2843905894245,-118.56195110479,OSUX89153,172863911,C
45.2844010481746,-118.561186321615,OSUX89153,172872354,C
45.2844010481746,-118.561186321615,OSUX89153,172876084,C
45.2844062756299,-118.56080392987,OSUX89153,172881133,C
45.2843958194394,-118.561568713255,OSUX89153,172884731,C
45.2844219503174,-118.559656754007,OSUX89153,172888555,C
45.2838768385764,-118.56002434532,OSUX89153,172892117,C
45.2835964437153,-118.560781718036,OSUX89153,172895688,C
45.2841467826458,-118.560031745641,OSUX89153,172899081,C
45.2836382161135,-118.557722623799,OSUX89153,172902407,C
45.2839029433703,-118.5581124021,OSUX89153,172905869,C
45.2839133763296,-118.55734762408,OSUX89153,172909993,C
45.2839029433703,-118.5581124021,OSUX89153,172914448,C
45.2836382161135,-118.557722623799,OSUX89153,172923569,C
45.2836277806924,-118.558487397986,OSUX89153,172927528,C
45.2817798785946,-118.555376652363,OSUX89153,172931083,C
45.2774347063293,-118.557170352191,OSUX89153,172934844,C
45.2766352972273,-118.556383516836,OSUX89153,172938420,C
45.27691045284,-118.556008555758,OSUX89153,172941980,C
45.2763757723232,-118.555611458354,OSUX89153,172945516,C
45.2774711731818,-118.554493930218,OSUX89153,172949422,C
45.2771803977555,-118.556015935241,OSUX89153,172953095,C
