Latitude,Longitude,Id,StarkeyTime,Species
45.2862753659283,-118.542492907932,OSUX91075,172436107,C
45.2856143980952,-118.571165736592,OSUX91075,172443594,C
45.2837142747602,-118.571878334733,OSUX91075,172447570,C
45.283978952789,-118.572268178112,OSUX91075,172451346,C
45.2839894805472,-118.57150340424,OSUX91075,172455178,C
45.2842488952737,-118.572275636526,OSUX91075,172458918,C
45.2850692507976,-118.571533224031,OSUX91075,172462754,C
45.284534627758,-118.571135923206,OSUX91075,172466411,C
45.284254159842,-118.57189324783,OSUX91075,172470182,C
45.284254159842,-118.57189324783,OSUX91075,172474051,C
45.2845451480348,-118.570371141452,OSUX91075,172483988,C
45.2845451480348,-118.570371141452,OSUX91075,172488947,C
45.284254159842,-118.57189324783,OSUX91075,172493848,C
45.2847993082557,-118.571525768925,OSUX91075,172497839,C
45.2845188377447,-118.572283095045,OSUX91075,172505130,C
45.2845241023622,-118.571900704537,OSUX91075,172508756,C
45.2845135718474,-118.572665485447,OSUX91075,172512355,C
45.284238362298,-118.5730404136,OSUX91075,172515913,C
45.2844872231648,-118.574577435873,OSUX91075,172519756,C
45.2820788228232,-118.572980720253,OSUX91075,172545242,C
45.2847096566286,-118.578026425786,OSUX91075,172548884,C
45.2881765755641,-118.581183061455,OSUX91075,172552436,C
45.2876155018841,-118.582697696415,OSUX91075,172557114,C
45.2878907426561,-118.582322794034,OSUX91075,172560780,C
45.2876102008385,-118.583080105705,OSUX91075,172565115,C
45.2876313973417,-118.581550467908,OSUX91075,172569733,C
45.2878854428408,-118.582705205243,OSUX91075,172574454,C
45.2878960411916,-118.581940382719,OSUX91075,172579432,C
45.2878907426561,-118.582322794034,OSUX91075,172583133,C
45.287319043135,-118.584602224018,OSUX91075,172586539,C
45.2878536170712,-118.584999670262,OSUX91075,172590147,C
45.2876261001357,-118.581932877517,OSUX91075,172593795,C
45.2873508606297,-118.58230778011,OSUX91075,172597370,C
45.2876313973417,-118.581550467908,OSUX91075,172600887,C
45.2868533294094,-118.579233531117,OSUX91075,172604341,C
45.2818141470109,-118.572590886883,OSUX91075,172607880,C
45.2834390677782,-118.572253261601,OSUX91075,172611553,C
45.2873614562224,-118.581542964624,OSUX91075,172615183,C
45.2867950758579,-118.583439978169,OSUX91075,172619414,C
45.2867844676652,-118.584204785343,OSUX91075,172623055,C
45.2920822289647,-118.5916214564,OSUX91075,172626834,C
45.2953587906489,-118.589034872557,OSUX91075,172630643,C
45.2940303697101,-118.587467364126,OSUX91075,172634567,C
45.2946551588181,-118.581363133722,OSUX91075,172638319,C
45.2963962928272,-118.572611374401,OSUX91075,172645418,C
45.2961052712124,-118.574133783996,OSUX91075,172649519,C
45.2961210829453,-118.572986379585,OSUX91075,172658875,C
45.2966715015136,-118.572236365591,OSUX91075,172663632,C
45.2961158136479,-118.573368847828,OSUX91075,172668112,C
45.2963488341395,-118.576053602051,OSUX91075,172671708,C
45.2941364528457,-118.579818311421,OSUX91075,172675368,C
45.2935965707596,-118.579803317992,OSUX91075,172679146,C
45.2935912788634,-118.580185768011,OSUX91075,172682700,C
45.2935912788634,-118.580185768011,OSUX91075,172686149,C
45.2938665118096,-118.579810814654,OSUX91075,172689654,C
45.2949356903035,-118.580605720423,OSUX91075,172693302,C
45.2949303955992,-118.580988179295,OSUX91075,172696957,C
45.2943905138931,-118.58097317435,OSUX91075,172700575,C
45.2944011018233,-118.580208263753,OSUX91075,172704409,C
45.2943958084983,-118.580590719105,OSUX91075,172708792,C
45.2946657494077,-118.580598219711,OSUX91075,172713131,C
45.2946657494077,-118.580598219711,OSUX91075,172718035,C
45.2920772213378,-118.572491976439,OSUX91075,172723073,C
45.2953165252855,-118.572581522376,OSUX91075,172727181,C
45.2952954461273,-118.574111373377,OSUX91075,172730920,C
45.2955864671916,-118.572588985224,OSUX91075,172735059,C
45.2955811992731,-118.572971449946,OSUX91075,172744484,C
45.2955864671916,-118.572588985224,OSUX91075,172748870,C
45.2953059882669,-118.573346448088,OSUX91075,172753174,C
45.2947397401536,-118.575243809755,OSUX91075,172756886,C
45.2976668428147,-118.57838586913,OSUX91075,172760643,C
45.2968305699582,-118.58027575671,OSUX91075,172764421,C
45.2971163845728,-118.579135835371,OSUX91075,172768003,C
45.2976615552967,-118.57876834677,OSUX91075,172771416,C
45.2958036717945,-118.576421108772,OSUX91075,172778605,C
45.2963435545506,-118.576436071261,OSUX91075,172782477,C
45.2963593894764,-118.575288663313,OSUX91075,172785809,C
45.3055584949599,-118.574012780023,OSUX91075,172790178,C
45.3053096350484,-118.57247518798,OSUX91075,172794412,C
45.3055584949599,-118.574012780023,OSUX91075,172798340,C
45.305579576494,-118.572482652923,OSUX91075,172801991,C
45.3055690382883,-118.573247716684,OSUX91075,172809311,C
45.3061247266244,-118.572115047457,OSUX91075,172812630,C
45.3052990969413,-118.573240248113,OSUX91075,172816034,C
45.305579576494,-118.572482652923,OSUX91075,172819656,C
45.3052938259668,-118.573622778022,OSUX91075,172824026,C
45.3052990969413,-118.573240248113,OSUX91075,172828181,C
45.3052990969413,-118.573240248113,OSUX91075,172832284,C
45.305579576494,-118.572482652923,OSUX91075,172836599,C
45.3055690382883,-118.573247716684,OSUX91075,172840826,C
45.3074322576776,-118.575212720693,OSUX91075,172848189,C
45.3081680731558,-118.580590837538,OSUX91075,172851841,C
45.3067918808394,-118.582466010931,OSUX91075,172855434,C
45.307326458872,-118.58286357841,OSUX91075,172859066,C
45.3073211554838,-118.58324612018,OSUX91075,172862616,C
45.3021657623796,-118.585015860124,OSUX91075,172870851,C
45.3011549149463,-118.580013264626,OSUX91075,172874732,C
45.3008849742686,-118.580005765099,OSUX91075,172879764,C
45.3025152013484,-118.57928574381,OSUX91075,172883300,C
45.3019647368967,-118.580035763843,OSUX91075,172887134,C
45.3030392056741,-118.580448277774,OSUX91075,172890784,C
45.3059926604026,-118.581678407395,OSUX91075,172894433,C
45.3086867621628,-118.582136051343,OSUX91075,172897860,C
45.3053043666352,-118.5728577181,OSUX91075,172901156,C
45.3055743080315,-118.572865184856,OSUX91075,172904564,C
45.3055848436758,-118.572100120883,OSUX91075,172908470,C
45.305590109577,-118.571717588738,OSUX91075,172912836,C
45.305854785157,-118.572107584117,OSUX91075,172917109,C
45.3050502264747,-118.571702666215,OSUX91075,172929702,C
45.3055426703621,-118.575160374239,OSUX91075,172933402,C
45.3060878287665,-118.574792794912,OSUX91075,172940708,C
45.3052885537115,-118.574005307824,OSUX91075,172944197,C
45.3052938259668,-118.573622778022,OSUX91075,172948079,C
45.299334021571,-118.574988415255,OSUX91075,172955608,C
45.2941152771836,-118.581348125364,OSUX91075,172959501,C
45.294660454753,-118.580980676769,OSUX91075,172963366,C
45.294660454753,-118.580980676769,OSUX91075,172967122,C
45.2938612198638,-118.580193266485,OSUX91075,172971237,C
45.2943958084983,-118.580590719105,OSUX91075,172975253,C
45.294660454753,-118.580980676769,OSUX91075,172978916,C
45.2963541124481,-118.575671132735,OSUX91075,172982603,C
45.2971850377995,-118.574163666302,OSUX91075,172986044,C
45.2969150961734,-118.574156195567,OSUX91075,172989509,C
45.2966398812966,-118.57453119649,OSUX91075,172993134,C
