Latitude,Longitude,Id,StarkeyTime,Species
45.2479428257662,-118.561333918798,OSUX93007,269037623,C
45.2398938659863,-118.577167321211,OSUX93007,269049473,C
45.2385230265339,-118.578658295421,OSUX93007,269070279,C
45.2374432511462,-118.578628389017,OSUX93007,269082666,C
45.2374379682649,-118.579010462381,OSUX93007,269088920,C
45.2390681960454,-118.578291164941,OSUX93007,269094505,C
45.2403385487001,-118.584059931572,OSUX93007,269099473,C
45.2403438487365,-118.583677839699,OSUX93007,269104248,C
45.2400739056505,-118.583670338696,OSUX93007,269109077,C
45.2400739056505,-118.583670338696,OSUX93007,269114123,C
45.2406455654911,-118.581392776493,OSUX93007,269135294,C
45.2411483777265,-118.584082440641,OSUX93007,269140279,C
45.2419846955204,-118.582194435998,OSUX93007,269145217,C
45.2446629362367,-118.583797870175,OSUX93007,269149908,C
45.2449805294971,-118.580366264704,OSUX93007,269154964,C
45.2449752401191,-118.580748388269,OSUX93007,269161142,C
45.2449593643174,-118.581894758332,OSUX93007,269179349,C
45.2476799617144,-118.580441135842,OSUX93007,269229934,C
45.2485003673195,-118.579699304777,OSUX93007,269235015,C
45.2473941452498,-118.581580067461,OSUX93007,269239979,C
45.2477011084256,-118.57891256818,OSUX93007,269245899,C
45.2473941452498,-118.581580067461,OSUX93007,269252000,C
45.2465790226245,-118.581939723147,OSUX93007,269258140,C
45.2468542591862,-118.581565081746,OSUX93007,269264456,C
45.2438742975452,-118.582246899817,OSUX93007,269300264,C
45.2438425049587,-118.584539593043,OSUX93007,269315831,C
45.2430008387971,-118.586809732222,OSUX93007,269325757,C
45.2430167633965,-118.585663404271,OSUX93007,269331283,C
45.2436043544402,-118.582239404667,OSUX93007,269337298,C
45.2443505513445,-118.586847316462,OSUX93007,269354671,C
45.2460655908474,-118.580014080983,OSUX93007,269415872,C
45.245790359307,-118.580388724933,OSUX93007,269421638,C
45.2455098358189,-118.581145492344,OSUX93007,269427340,C
45.2471453638772,-118.580044022628,OSUX93007,269438569,C
