Latitude,Longitude,Id,StarkeyTime,Species
45.2842909759869,-118.56921652401,OSUX91057,172446937,C
45.2823750864224,-118.571076301496,OSUX91057,172450683,C
45.2842962303172,-118.568834134471,OSUX91057,172454528,C
45.2842804634871,-118.569981302771,OSUX91057,172458245,C
45.285090291745,-118.570003646026,OSUX91057,172465734,C
45.2842804634871,-118.569981302771,OSUX91057,172469487,C
45.2853497164575,-118.570775886826,OSUX91057,172478008,C
45.2856301771815,-118.570018542057,OSUX91057,172483069,C
45.2856774453307,-118.566576952764,OSUX91057,172488033,C
45.2850745129542,-118.571150829688,OSUX91057,172492946,C
45.2824433716052,-118.566105401022,OSUX91057,172500787,C
45.2816440273829,-118.565318370661,OSUX91057,172504490,C
45.2816230504179,-118.566847859492,OSUX91057,172508058,C
45.2816387850611,-118.565700743026,OSUX91057,172511714,C
45.2816440273829,-118.565318370661,OSUX91057,172515238,C
45.2818982399251,-118.566472917727,OSUX91057,172519049,C
45.283978952789,-118.572268178112,OSUX91057,172548255,C
45.2828886502296,-118.573003104466,OSUX91057,172551818,C
45.2797124508868,-118.568325274172,OSUX91057,172556461,C
45.2796546061497,-118.572531215631,OSUX91057,172560112,C
45.2796440722908,-118.57329593089,OSUX91057,172564333,C
45.2799192824666,-118.572921033662,OSUX91057,172568858,C
45.2796493398601,-118.572913573313,OSUX91057,172573591,C
45.2796229892186,-118.574825360139,OSUX91057,172578529,C
45.2796756585132,-118.571001783849,OSUX91057,172582504,C
45.2756475430046,-118.569360702367,OSUX91057,172585861,C
45.2764205576237,-118.572059385369,OSUX91057,172589422,C
45.2767010255921,-118.571302164791,OSUX91057,172593166,C
45.2769709685473,-118.571309616733,OSUX91057,172596681,C
45.2761348177926,-118.573198932411,OSUX91057,172603706,C
45.2769762292264,-118.570927276745,OSUX91057,172607190,C
45.2775055923593,-118.571706864439,OSUX91057,172610770,C
45.2758648750425,-118.573191471728,OSUX91057,172614514,C
45.2769446459604,-118.573221315091,OSUX91057,172618737,C
45.2769393776048,-118.573603654447,OSUX91057,172622349,C
45.276399492272,-118.573588728931,OSUX91057,172626124,C
45.276685236026,-118.572449178688,OSUX91057,172629889,C
45.276404760529,-118.573206393199,OSUX91057,172633830,C
45.2799298138651,-118.572156314569,OSUX91057,172637600,C
45.2766799702785,-118.572831516443,OSUX91057,172641276,C
45.277219855781,-118.572846434924,OSUX91057,172644712,C
45.2766694349453,-118.573596191636,OSUX91057,172648602,C
45.2766747032516,-118.573213854092,OSUX91057,172653336,C
45.2766799702785,-118.572831516443,OSUX91057,172657993,C
45.2769657065888,-118.571691956616,OSUX91057,172662698,C
45.2761506147394,-118.572051930015,OSUX91057,172667423,C
45.2789341067462,-118.566008836332,OSUX91057,172671081,C
45.280040084536,-118.564126738656,OSUX91057,172674661,C
45.2800348463473,-118.564509100465,OSUX91057,172678478,C
45.2800296068791,-118.56489146217,OSUX91057,172682025,C
45.2803047900218,-118.564516521061,OSUX91057,172685536,C
45.2803100282595,-118.56413415744,OSUX91057,172688906,C
45.2797701407988,-118.564119319977,OSUX91057,172692537,C
45.279806771949,-118.561442797056,OSUX91057,172696300,C
45.2798015427662,-118.561825157788,OSUX91057,172699884,C
45.2800557914248,-118.562979652598,OSUX91057,172703616,C
45.2792250152413,-118.564486839308,OSUX91057,172712201,C
45.2767798007021,-118.565567081085,OSUX91057,172726433,C
45.2764993703784,-118.566324331992,OSUX91057,172730122,C
45.2767745579841,-118.565949420735,OSUX91057,172734241,C
45.2762189351196,-118.567081575337,OSUX91057,172738960,C
45.2762399132758,-118.565552231859,OSUX91057,172743572,C
45.2762399132758,-118.565552231859,OSUX91057,172747991,C
45.2762399132758,-118.565552231859,OSUX91057,172752405,C
45.2762556334592,-118.564405223147,OSUX91057,172756131,C
45.2751915659335,-118.563228559772,OSUX91057,172759917,C
45.2757052670368,-118.565155050544,OSUX91057,172763663,C
45.2746359699669,-118.564360710595,OSUX91057,172767369,C
45.274646443104,-118.563596059331,OSUX91057,172770724,C
45.2749530031755,-118.5609271788,OSUX91057,172777886,C
45.2751653794022,-118.565140205781,OSUX91057,172781739,C
45.274355547847,-118.565117939425,OSUX91057,172789464,C
45.2740803630196,-118.565492839158,OSUX91057,172793640,C
45.2755503058003,-118.556736326226,OSUX91057,172797641,C
45.2754405631404,-118.564765297307,OSUX91057,172805134,C
45.2757157456835,-118.56439038521,OSUX91057,172808711,C
45.2746359699669,-118.564360710595,OSUX91057,172812006,C
45.2746359699669,-118.564360710595,OSUX91057,172815358,C
45.2743607875648,-118.564735615867,OSUX91057,172818915,C
45.2743450645733,-118.565882586226,OSUX91057,172823094,C
45.2743503068498,-118.565500262878,OSUX91057,172827431,C
45.274355547847,-118.565117939425,OSUX91057,172831452,C
45.2746726035585,-118.561684429337,OSUX91057,172835850,C
45.2743660260033,-118.564353292204,OSUX91057,172840129,C
45.274313584049,-118.568176524108,OSUX91057,172843929,C
45.2757576090954,-118.561331719677,OSUX91057,172847484,C
45.2792668837474,-118.561427985376,OSUX91057,172851172,C
45.279473993799,-118.566023691282,OSUX91057,172854782,C
45.2767745579841,-118.565949420735,OSUX91057,172858452,C
45.2746882844792,-118.560537450083,OSUX91057,172862035,C
45.2770077664333,-118.568633234604,OSUX91057,172874014,C
45.2808499156653,-118.564148995323,OSUX91057,172877642,C
45.2796703973416,-118.571384141953,OSUX91057,172882657,C
45.2815442044515,-118.572583427607,OSUX91057,172886474,C
45.278886861172,-118.569450018882,OSUX91057,172890187,C
45.2792825633248,-118.560280913422,OSUX91057,172893735,C
45.2795733959644,-118.55875887579,OSUX91057,172897242,C
45.2801185038181,-118.558391298933,OSUX91057,172900552,C
45.2798433404005,-118.558766269,OSUX91057,172903958,C
45.2801289379695,-118.557626571857,OSUX91057,172907626,C
45.2798381201747,-118.559148630465,OSUX91057,172911975,C
45.2801289379695,-118.557626571857,OSUX91057,172916262,C
45.2798433404005,-118.558766269,OSUX91057,172920949,C
45.2801237215336,-118.558008935447,OSUX91057,172925507,C
45.2798381201747,-118.559148630465,OSUX91057,172929013,C
45.2798224518199,-118.560295714231,OSUX91057,172932721,C
45.2798224518199,-118.560295714231,OSUX91057,172936353,C
45.2801185038181,-118.558391298933,OSUX91057,172940020,C
45.280102842994,-118.559538388763,OSUX91057,172943568,C
45.2803780089081,-118.559163420822,OSUX91057,172947426,C
45.2798328986693,-118.559530991825,OSUX91057,172951002,C
45.2800923960468,-118.560303114793,OSUX91057,172954865,C
45.2800923960468,-118.560303114793,OSUX91057,172958740,C
45.278970781651,-118.563332355129,OSUX91057,172962633,C
