Latitude,Longitude,Id,StarkeyTime,Species
45.2861542831811,-118.571180643917,OSUX89127,172442708,C
45.2840105207069,-118.56997385523,OSUX89127,172446739,C
45.2842594231305,-118.571510859029,OSUX89127,172450482,C
45.2839947425068,-118.571121017146,OSUX89127,172458111,C
45.2840000031865,-118.570738629946,OSUX89127,172461705,C
45.2842225532364,-118.574187578419,OSUX89127,172465576,C
45.2837142747602,-118.571878334733,OSUX89127,172469308,C
45.2834495953394,-118.571488494977,OSUX89127,172472950,C
45.2845398885363,-118.570753532382,OSUX89127,172482871,C
45.2842752053175,-118.570363691994,OSUX89127,172487798,C
45.2842752053175,-118.570363691994,OSUX89127,172492748,C
45.2837195379502,-118.571495949556,OSUX89127,172500611,C
45.2734090383055,-118.575035908323,OSUX89127,172504292,C
45.2731390956642,-118.57502843964,OSUX89127,172507882,C
45.273684253814,-118.574661059913,OSUX89127,172511534,C
45.2731390956642,-118.57502843964,OSUX89127,172515058,C
45.2766588944944,-118.574360866406,OSUX89127,172522682,C
45.277251431666,-118.570552385076,OSUX89127,172548060,C
45.276706286222,-118.570919826614,OSUX89127,172551642,C
45.2775003290228,-118.572089207839,OSUX89127,172556285,C
45.2780665190202,-118.570192383537,OSUX89127,172559954,C
45.2777597412283,-118.572861353827,OSUX89127,172564076,C
45.278325944042,-118.570964528979,OSUX89127,172573377,C
45.2777755352239,-118.571714318509,OSUX89127,172578296,C
45.2777913177045,-118.570567282241,OSUX89127,172582306,C
45.2856091358402,-118.571548134559,OSUX89127,172589244,C
45.2842172809897,-118.574569966481,OSUX89127,172592988,C
45.2839420653239,-118.574944883339,OSUX89127,172596522,C
45.2845293657,-118.571518313924,OSUX89127,172603524,C
45.2872445744492,-118.570445641835,OSUX89127,172610569,C
45.2861542831811,-118.571180643917,OSUX89127,172614310,C
45.2845293657,-118.571518313924,OSUX89127,172618574,C
45.2847940448687,-118.57190816135,OSUX89127,172622164,C
45.2875039956549,-118.571217914078,OSUX89127,172625944,C
45.286133226088,-118.572710249652,OSUX89127,172629711,C
45.2853339298402,-118.571923075292,OSUX89127,172633654,C
45.2870009123797,-118.568526153542,OSUX89127,172637444,C
45.2878212443546,-118.567783651485,OSUX89127,172641098,C
45.2878317427747,-118.56701882434,OSUX89127,172644515,C
45.2883768761109,-118.566651276123,OSUX89127,172648386,C
45.287836990065,-118.56663641061,OSUX89127,172653099,C
45.2878422360753,-118.566253996774,OSUX89127,172657757,C
45.2878422360753,-118.566253996774,OSUX89127,172662501,C
45.2875565512593,-118.567393801742,OSUX89127,172667244,C
45.2878264942046,-118.567401237965,OSUX89127,172670904,C
45.2894303973129,-118.568593130389,OSUX89127,172678300,C
45.2896898306664,-118.569365424466,OSUX89127,172692336,C
45.2845241023622,-118.571900704537,OSUX89127,172699704,C
45.2847993082557,-118.571525768925,OSUX89127,172703432,C
45.2853497164575,-118.570775886826,OSUX89127,172707710,C
45.285900119879,-118.57002599023,OSUX89127,172712037,C
45.2861700625628,-118.570033438509,OSUX89127,172716888,C
45.2870114156246,-118.567761337692,OSUX89127,172726217,C
45.286757217808,-118.566606680845,OSUX89127,172729926,C
45.28702191375,-118.566996521422,OSUX89127,172734045,C
45.28702191375,-118.566996521422,OSUX89127,172738760,C
45.28702191375,-118.566996521422,OSUX89127,172743352,C
45.2873075945084,-118.565856724991,OSUX89127,172747772,C
45.2873128378607,-118.56547431457,OSUX89127,172752208,C
45.2889639318837,-118.563224348501,OSUX89127,172759740,C
45.2888905118686,-118.568578245908,OSUX89127,172767208,C
45.2888852579822,-118.568960666362,OSUX89127,172770545,C
45.2886205691258,-118.568570803825,OSUX89127,172774118,C
45.2899545166126,-118.569755298089,OSUX89127,172777684,C
45.2894146315185,-118.569740402311,OSUX89127,172781535,C
45.2816597466706,-118.564171252935,OSUX89127,172793437,C
45.2825009824587,-118.56189924059,OSUX89127,172797430,C
45.2816754544414,-118.563024134264,OSUX89127,172801145,C
45.2822623970961,-118.559597568035,OSUX89127,172808555,C
45.2819767795144,-118.560737297197,OSUX89127,172811830,C
45.2814159759908,-118.562251977709,OSUX89127,172815183,C
45.2816963802209,-118.561494641234,OSUX89127,172818741,C
45.2814159759908,-118.562251977709,OSUX89127,172822898,C
45.2814264362233,-118.561487234609,OSUX89127,172827250,C
45.2814421169749,-118.560340119171,OSUX89127,172831235,C
45.2816963802209,-118.561494641234,OSUX89127,172835652,C
45.2814159759908,-118.562251977709,OSUX89127,172839951,C
45.2811512627845,-118.561862197879,OSUX89127,172843711,C
45.2801185038181,-118.558391298933,OSUX89127,172847327,C
45.2801497909173,-118.55609711645,OSUX89127,172851011,C
45.2801497909173,-118.55609711645,OSUX89127,172854623,C
45.2801550009553,-118.555714752337,OSUX89127,172858254,C
45.2798798461532,-118.556089735818,OSUX89127,172861855,C
45.2804405683371,-118.554575032862,OSUX89127,172865368,C
45.2790595882538,-118.556832307967,OSUX89127,172873818,C
45.2801185038181,-118.558391298933,OSUX89127,172877443,C
45.2795890488179,-118.557611796203,OSUX89127,172882478,C
45.2798537770135,-118.558001545756,OSUX89127,172886260,C
45.2811878419049,-118.559185607142,OSUX89127,172890013,C
