Latitude,Longitude,Id,StarkeyTime,Species
45.2831849145266,-118.571098658846,OSUX89073,172447665,C
45.2837195379502,-118.571495949556,OSUX89073,172451443,C
45.2839894805472,-118.57150340424,OSUX89073,172455271,C
45.2839894805472,-118.57150340424,OSUX89073,172459012,C
45.2847940448687,-118.57190816135,OSUX89073,172462848,C
45.2842225532364,-118.574187578419,OSUX89073,172466487,C
45.2837353198418,-118.570348793393,OSUX89073,172470259,C
45.2839894805472,-118.57150340424,OSUX89073,172474145,C
45.2842594231305,-118.571510859029,OSUX89073,172484101,C
45.2845398885363,-118.570753532382,OSUX89073,172489075,C
45.2853970072007,-118.567334315739,OSUX89073,172493983,C
45.2818929937153,-118.566855291589,OSUX89073,172501565,C
45.2816230504179,-118.566847859492,OSUX89073,172505227,C
45.2813478597154,-118.567222797632,OSUX89073,172508872,C
45.280839437714,-118.564913729708,OSUX89073,172512432,C
45.281384564582,-118.564546204494,OSUX89073,172516029,C
45.2816702197974,-118.563406507259,OSUX89073,172519854,C
45.2829570198704,-118.568032163728,OSUX89073,172545337,C
45.2821524406421,-118.567627474824,OSUX89073,172548999,C
45.2816335414597,-118.566083115287,OSUX89073,172552514,C
45.2816230504179,-118.566847859492,OSUX89073,172557189,C
45.2816282965786,-118.566465487442,OSUX89073,172560875,C
45.2813426110446,-118.56760516766,OSUX89073,172565249,C
45.2816125542575,-118.567612603276,OSUX89073,172569845,C
45.2816335414597,-118.566083115287,OSUX89073,172574567,C
45.2813426110446,-118.56760516766,OSUX89073,172579526,C
45.2816282965786,-118.566465487442,OSUX89073,172583211,C
45.2800453214452,-118.563744376742,OSUX89073,172586618,C
45.2797858475405,-118.562972239354,OSUX89073,172590246,C
45.2797753776589,-118.563736959874,OSUX89073,172593872,C
45.2797753776589,-118.563736959874,OSUX89073,172597467,C
45.2797753776589,-118.563736959874,OSUX89073,172600983,C
45.2797649026591,-118.564501679974,OSUX89073,172604455,C
45.2787113046913,-118.562560234257,OSUX89073,172607958,C
45.2792040502795,-118.566016263754,OSUX89073,172642070,C
45.2816230504179,-118.566847859492,OSUX89073,172645513,C
45.2816178029775,-118.567230231436,OSUX89073,172649633,C
45.2813531071067,-118.566840427499,OSUX89073,172658970,C
45.2810726678178,-118.567597732149,OSUX89073,172663747,C
45.2816492684251,-118.564935998191,OSUX89073,172668208,C
45.2811250964527,-118.56377404526,OSUX89073,172671818,C
45.2810779164396,-118.567215363933,OSUX89073,172675486,C
45.2821786719367,-118.565715596455,OSUX89073,172679241,C
45.2816387850611,-118.565700743026,OSUX89073,172682797,C
45.2816387850611,-118.565700743026,OSUX89073,172686247,C
45.2824381265768,-118.566487778613,OSUX89073,172689732,C
45.283751090216,-118.569201636281,OSUX89073,172697053,C
45.2810726678178,-118.567597732149,OSUX89073,172700634,C
45.2810831637817,-118.566832995612,OSUX89073,172704528,C
45.2821943953576,-118.564568468172,OSUX89073,172713192,C
45.2830199383544,-118.563443587259,OSUX89073,172723185,C
45.2811093812982,-118.56492115243,OSUX89073,172727277,C
45.2810831637817,-118.566832995612,OSUX89073,172731019,C
45.2813635980503,-118.566075686918,OSUX89073,172735153,C
45.2813740838754,-118.565310945916,OSUX89073,172739871,C
45.2813688416026,-118.56569331647,OSUX89073,172744598,C
45.2813740838754,-118.565310945916,OSUX89073,172748985,C
45.2810988981304,-118.565685890018,OSUX89073,172753269,C
45.2802733337242,-118.566810700582,OSUX89073,172756962,C
45.2799666334537,-118.569479794423,OSUX89073,172760721,C
45.2796598711599,-118.572148857844,OSUX89073,172764535,C
45.2796914343506,-118.569854708905,OSUX89073,172768081,C
45.2810884098442,-118.566450627186,OSUX89073,172771494,C
45.2810988981304,-118.565685890018,OSUX89073,172775130,C
45.2822101072615,-118.563421338944,OSUX89073,172778684,C
45.2832846458068,-118.563833387336,OSUX89073,172782555,C
45.2826975758881,-118.567259967705,OSUX89073,172794511,C
45.2813583532183,-118.566458057261,OSUX89073,172798436,C
45.280813220443,-118.56682556383,OSUX89073,172802083,C
45.2797124508868,-118.568325274172,OSUX89073,172809387,C
45.2810674179165,-118.56798010026,OSUX89073,172812725,C
45.2813635980503,-118.566075686918,OSUX89073,172816129,C
45.2813531071067,-118.566840427499,OSUX89073,172819751,C
45.2813688416026,-118.56569331647,OSUX89073,172828257,C
45.2813583532183,-118.566458057261,OSUX89073,172832397,C
45.2813478597154,-118.567222797632,OSUX89073,172836694,C
45.2813583532183,-118.566458057261,OSUX89073,172840905,C
45.2801681467107,-118.574457938282,OSUX89073,172844745,C
45.2817350123894,-118.578326458429,OSUX89073,172848285,C
45.2842172809897,-118.574569966481,OSUX89073,172851938,C
45.2847518917009,-118.574967296951,OSUX89073,172855526,C
45.285021833799,-118.574974768367,OSUX89073,172859162,C
45.2850271074735,-118.574592374974,OSUX89073,172862692,C
45.2855353298909,-118.576901695014,OSUX89073,172870963,C
45.2842172809897,-118.574569966481,OSUX89073,172874808,C
45.2842067326572,-118.575334742287,OSUX89073,172878386,C
45.2842067326572,-118.575334742287,OSUX89073,172879859,C
45.2850271074735,-118.574592374974,OSUX89073,172883396,C
45.2855617179539,-118.574989711515,OSUX89073,172887211,C
45.2861121485177,-118.574239853698,OSUX89073,172890859,C
45.279956119969,-118.570244514992,OSUX89073,172897937,C
45.2836277806924,-118.558487397986,OSUX89073,172901232,C
45.2839133763296,-118.55734762408,OSUX89073,172904658,C
45.2839290161704,-118.556200456265,OSUX89073,172908587,C
45.2844532651386,-118.557362399454,OSUX89073,172912930,C
45.2839081604898,-118.557730013142,OSUX89073,172917204,C
45.2839133763296,-118.55734762408,OSUX89073,172922007,C
45.2836382161135,-118.557722623799,OSUX89073,172926290,C
45.2839081604898,-118.557730013142,OSUX89073,172929779,C
45.2774503426572,-118.556023314829,OSUX89073,172933498,C
45.2771751869744,-118.556398279321,OSUX89073,172937155,C
45.2771699749139,-118.556780623297,OSUX89073,172940785,C
45.2774503426572,-118.556023314829,OSUX89073,172944275,C
45.2769208704662,-118.555243870907,OSUX89073,172948177,C
45.2769208704662,-118.555243870907,OSUX89073,172951754,C
45.2774347063293,-118.557170352191,OSUX89073,172955686,C
45.2784883981005,-118.559111656403,OSUX89073,172959599,C
45.2768843863842,-118.557920266057,OSUX89073,172975369,C
45.2771699749139,-118.556780623297,OSUX89073,172978993,C
45.277439919718,-118.556788006508,OSUX89073,172982701,C
45.2769156622929,-118.555626213385,OSUX89073,172986120,C
45.2769208704662,-118.555243870907,OSUX89073,172989587,C
45.2769208704662,-118.555243870907,OSUX89073,172993212,C
45.276900030096,-118.556773240191,OSUX89073,172997434,C
45.27691045284,-118.556008555758,OSUX89073,173007417,C
45.2774347063293,-118.557170352191,OSUX89073,173016307,C
45.2769052421078,-118.556390898027,OSUX89073,173020081,C
45.2769728818305,-118.551420440397,OSUX89073,173023885,C
45.2787113046913,-118.562560234257,OSUX89073,173054788,C
45.2845293657,-118.571518313924,OSUX89073,173058625,C
45.2853707473636,-118.56924630073,OSUX89073,173062496,C
45.2870376513391,-118.565849296227,OSUX89073,173066161,C
45.2878474808057,-118.565871582833,OSUX89073,173069840,C
45.2875617997803,-118.567011389929,OSUX89073,173073456,C
45.2861910838207,-118.568503829822,OSUX89073,173076839,C
45.2864662788516,-118.568128866709,OSUX89073,173080616,C
45.2867362217537,-118.568136306137,OSUX89073,173085112,C
45.2861910838207,-118.568503829822,OSUX89073,173099703,C
45.2878212443546,-118.567783651485,OSUX89073,173103242,C
45.2899071492242,-118.57319714079,OSUX89073,173106898,C
45.2842646851393,-118.571128470123,OSUX89073,173114246,C
45.285090291745,-118.570003646026,OSUX89073,173117835,C
45.2839894805472,-118.57150340424,OSUX89073,173121325,C
45.2832006922837,-118.569951513239,OSUX89073,173124926,C
45.2839947425068,-118.571121017146,OSUX89073,173128587,C
45.286694168212,-118.571195551665,OSUX89073,173132387,C
45.2853339298402,-118.571923075292,OSUX89073,173139922,C
45.2855933413963,-118.572695327828,OSUX89073,173143871,C
45.2886258216832,-118.568188385078,OSUX89073,173147755,C
45.287805487125,-118.568930891414,OSUX89073,173151627,C
45.287737072687,-118.573902253474,OSUX89073,173155235,C
45.2883558788774,-118.568180944914,OSUX89073,173158966,C
45.287805487125,-118.568930891414,OSUX89073,173162447,C
45.287805487125,-118.568930891414,OSUX89073,173166367,C
45.2883085602263,-118.571622693531,OSUX89073,173171160,C
45.2883453725811,-118.568945778677,OSUX89073,173189362,C
45.2896740570445,-118.570512701194,OSUX89073,173200400,C
45.2896687966106,-118.570895126559,OSUX89073,173204298,C
45.2899439994863,-118.570520152761,OSUX89073,173211811,C
45.2899545166126,-118.569755298089,OSUX89073,173219450,C
45.285900119879,-118.57002599023,OSUX89073,173227771,C
45.2875407980168,-118.568541036548,OSUX89073,173241148,C
45.2875617997803,-118.567011389929,OSUX89073,173244919,C
45.2881226674333,-118.565496596054,OSUX89073,173248539,C
45.2881174239337,-118.565879011912,OSUX89073,173252878,C
45.2883926105966,-118.565504023426,OSUX89073,173257574,C
45.288408333563,-118.564356769782,OSUX89073,173267387,C
45.2881226674333,-118.565496596054,OSUX89073,173272101,C
45.2878264942046,-118.567401237965,OSUX89073,173275689,C
45.2853917577928,-118.567716712948,OSUX89073,173279380,C
45.2870533774092,-118.564702070086,OSUX89073,173283163,C
45.285153291728,-118.565414901902,OSUX89073,173286685,C
45.285433717221,-118.564657532334,OSUX89073,173290200,C
45.2840735183312,-118.565385198091,OSUX89073,173297398,C
45.2854232350428,-118.565422328118,OSUX89073,173305235,C
45.2880859360579,-118.568173504854,OSUX89073,173309155,C
45.288091187237,-118.567791089627,OSUX89073,173313228,C
45.2883611301057,-118.567798527874,OSUX89073,173317159,C
