Latitude,Longitude,Id,StarkeyTime,Species
45.287588903991,-118.545206412501,OSUX89189,172436536,C
45.2894566480374,-118.566681008412,OSUX89189,172440236,C
45.2853549761037,-118.57039349046,OSUX89189,172447992,C
45.2834232668388,-118.573400410745,OSUX89189,172451731,C
45.2839947425068,-118.571121017146,OSUX89189,172455558,C
45.2843014833678,-118.568451744827,OSUX89189,172459333,C
45.2842436294257,-118.572658025116,OSUX89189,172463150,C
45.283978952789,-118.572268178112,OSUX89189,172466810,C
45.2842488952737,-118.572275636526,OSUX89189,172470580,C
45.2845556631925,-118.569606359277,OSUX89189,172474502,C
45.2845293657,-118.571518313924,OSUX89189,172479507,C
45.2842804634871,-118.569981302771,OSUX89189,172484500,C
45.2845609188517,-118.569223968032,OSUX89189,172489508,C
45.284254159842,-118.57189324783,OSUX89189,172494303,C
45.283984217308,-118.571885791229,OSUX89189,172498235,C
45.2819244517795,-118.564561046841,OSUX89189,172505528,C
45.2819244517795,-118.564561046841,OSUX89189,172509158,C
45.2819087285058,-118.565708169688,OSUX89189,172512720,C
45.2822048712399,-118.563803715459,OSUX89189,172516345,C
45.2819296903115,-118.564178672349,OSUX89189,172520149,C
45.2838559317058,-118.561553898012,OSUX89189,172549324,C
45.2816702197974,-118.563406507259,OSUX89189,172557514,C
45.2805170280751,-118.568729954589,OSUX89189,172561199,C
45.280501263311,-118.569877046786,OSUX89189,172565592,C
45.2799298138651,-118.572156314569,OSUX89189,172570228,C
45.27990874595,-118.573685752332,OSUX89189,172575007,C
45.2796546061497,-118.572531215631,OSUX89189,172579926,C
45.2823592975914,-118.572223429846,OSUX89189,172583514,C
45.2821209208599,-118.569921725394,OSUX89189,172586922,C
45.2816649838738,-118.56378888015,OSUX89189,172594177,C
45.2816806878057,-118.562641761164,OSUX89189,172597776,C
45.2816806878057,-118.562641761164,OSUX89189,172601293,C
45.2816492684251,-118.564935998191,OSUX89189,172604767,C
45.2765308148778,-118.564030304015,OSUX89189,172623521,C
45.2800505570748,-118.563362014722,OSUX89189,172635021,C
45.2811512627845,-118.561862197879,OSUX89189,172642391,C
45.2800453214452,-118.563744376742,OSUX89189,172645838,C
45.2800191241038,-118.565656185263,OSUX89189,172650039,C
45.2800243661312,-118.565273823769,OSUX89189,172659349,C
45.2803152652177,-118.563751793714,OSUX89189,172664168,C
45.279935077645,-118.571773954865,OSUX89189,172675865,C
45.2851008045401,-118.569238856392,OSUX89189,172679548,C
45.2799245488056,-118.572538674169,OSUX89189,172683070,C
45.2799298138651,-118.572156314569,OSUX89189,172686521,C
45.2796440722908,-118.57329593089,OSUX89189,172697408,C
45.2791988058402,-118.566398619603,OSUX89189,172700951,C
45.2781347607111,-118.565221857175,OSUX89189,172718555,C
45.2813950401701,-118.563781462653,OSUX89189,172731401,C
45.2810831637817,-118.566832995612,OSUX89189,172744925,C
45.2813426110446,-118.56760516766,OSUX89189,172753616,C
45.2805537677395,-118.566053402443,OSUX89189,172757268,C
45.279956119969,-118.570244514992,OSUX89189,172761067,C
45.2794109754892,-118.570611976267,OSUX89189,172764823,C
45.2796966904039,-118.56947235038,OSUX89189,172768389,C
45.2797019451778,-118.569089991749,OSUX89189,172771802,C
45.2797019451778,-118.569089991749,OSUX89189,172775444,C
45.2786379286986,-118.567913169092,OSUX89189,172779076,C
45.2753197214411,-118.573558879167,OSUX89189,172786290,C
45.2762136873821,-118.567463910944,OSUX89189,172790617,C
45.2764941251506,-118.56670666962,OSUX89189,172794836,C
45.2790595882538,-118.556832307967,OSUX89189,172798783,C
45.2782653869763,-118.555663102788,OSUX89189,172802406,C
45.2774190584862,-118.558317388612,OSUX89189,172806275,C
45.2790491596112,-118.557597020968,OSUX89189,172813029,C
45.2790543745723,-118.55721466452,OSUX89189,172816489,C
45.2790595882538,-118.556832307967,OSUX89189,172824498,C
45.2787739987955,-118.557971988038,OSUX89189,172828640,C
45.2790439433706,-118.557979377311,OSUX89189,172837095,C
45.2790700117783,-118.556067594549,OSUX89189,172841249,C
45.2795838324796,-118.55799415617,OSUX89189,172845075,C
45.2771960224219,-118.554868902374,OSUX89189,172852246,C
45.2771960224219,-118.554868902374,OSUX89189,172855856,C
45.2769520926382,-118.552949813852,OSUX89189,172863022,C
45.2766717451438,-118.553707131444,OSUX89189,172866702,C
45.2793347454125,-118.556457333441,OSUX89189,172871305,C
45.2790595882538,-118.556832307967,OSUX89189,172875153,C
45.2801341531258,-118.557244208162,OSUX89189,172878712,C
45.280102842994,-118.559538388763,OSUX89189,172883758,C
45.280113284823,-118.558773662314,OSUX89189,172887564,C
45.2798381201747,-118.559148630465,OSUX89189,172898202,C
45.2800923960468,-118.560303114793,OSUX89189,172904980,C
45.2801393670026,-118.556861844363,OSUX89189,172908963,C
45.2801237215336,-118.558008935447,OSUX89189,172913312,C
45.2801393670026,-118.556861844363,OSUX89189,172917552,C
45.280102842994,-118.559538388763,OSUX89189,172922389,C
45.2801237215336,-118.558008935447,OSUX89189,172926635,C
45.2812087161076,-118.557656124419,OSUX89189,172930120,C
45.2801185038181,-118.558391298933,OSUX89189,172941113,C
45.2803936660399,-118.558016325243,OSUX89189,172944561,C
45.280113284823,-118.558773662314,OSUX89189,172948483,C
45.2800976201602,-118.55992075183,OSUX89189,172952082,C
45.2800767160291,-118.561450203053,OSUX89189,172955993,C
45.2803623402599,-118.560310515459,OSUX89189,172959928,C
45.2800976201602,-118.55992075183,OSUX89189,172963796,C
45.2748849520943,-118.565897437604,OSUX89189,172967610,C
45.2748901944689,-118.565515110633,OSUX89189,172971663,C
45.2762136873821,-118.567463910944,OSUX89189,172979300,C
45.2780770318161,-118.569427688331,OSUX89189,172982972,C
45.2791935601214,-118.566780975347,OSUX89189,172986404,C
45.2799192824666,-118.572921033662,OSUX89189,172989875,C
45.2799613773511,-118.56986215476,OSUX89189,172993536,C
45.279935077645,-118.571773954865,OSUX89189,173007821,C
45.279130511693,-118.571369236065,OSUX89189,173016600,C
45.2788921157983,-118.569067665686,OSUX89189,173020388,C
45.2792949633787,-118.57902379262,OSUX89189,173024224,C
45.2793108196782,-118.577876729767,OSUX89189,173027945,C
45.2793055355245,-118.578259084157,OSUX89189,173031611,C
45.2790355935818,-118.578251598657,OSUX89189,173035341,C
45.2785009936601,-118.577854279018,OSUX89189,173039702,C
