Latitude,Longitude,Id,StarkeyTime,Species
45.285900119879,-118.57002599023,OSUX85078,172444325,C
45.2834601177817,-118.570723727932,OSUX85078,172448248,C
45.283978952789,-118.572268178112,OSUX85078,172452041,C
45.283984217308,-118.571885791229,OSUX85078,172455825,C
45.2842488952737,-118.572275636526,OSUX85078,172459619,C
45.2842646851393,-118.571128470123,OSUX85078,172463435,C
45.2837247998605,-118.571113564274,OSUX85078,172470829,C
45.2839947425068,-118.571121017146,OSUX85078,172474881,C
45.2839736869903,-118.57265056489,OSUX85078,172479892,C
45.2843119856296,-118.567686965223,OSUX85078,172484884,C
45.2839947425068,-118.571121017146,OSUX85078,172489856,C
45.283984217308,-118.571885791229,OSUX85078,172494610,C
45.2796598711599,-118.572148857844,OSUX85078,172498502,C
45.2809146141522,-118.579068729588,OSUX85078,172502198,C
45.2828570220689,-118.575297378792,OSUX85078,172505815,C
45.2828622966283,-118.574915000002,OSUX85078,172509470,C
45.2828570220689,-118.575297378792,OSUX85078,172512973,C
45.2831375121518,-118.57454008997,OSUX85078,172516690,C
45.2828622966283,-118.574915000002,OSUX85078,172520426,C
45.2833335106331,-118.579900904588,OSUX85078,172545970,C
45.2838733936678,-118.579915893581,OSUX85078,172549631,C
45.2876525733669,-118.580020828412,OSUX85078,172553118,C
45.2796493398601,-118.572913573313,OSUX85078,172557784,C
45.2799245488056,-118.572538674169,OSUX85078,172561470,C
45.2799298138651,-118.572156314569,OSUX85078,172565960,C
45.2799245488056,-118.572538674169,OSUX85078,172570597,C
45.2796440722908,-118.57329593089,OSUX85078,172580276,C
45.279935077645,-118.571773954865,OSUX85078,172583817,C
45.2804854870306,-118.571024138036,OSUX85078,172587233,C
45.2799298138651,-118.572156314569,OSUX85078,172598054,C
45.2809779738145,-118.574480342019,OSUX85078,172601586,C
45.2817930725969,-118.574120374954,OSUX85078,172605061,C
45.2842594231305,-118.571510859029,OSUX85078,172608591,C
45.284254159842,-118.57189324783,OSUX85078,172612302,C
45.2839947425068,-118.571121017146,OSUX85078,172616488,C
45.283978952789,-118.572268178112,OSUX85078,172620197,C
45.283978952789,-118.572268178112,OSUX85078,172623779,C
45.2842699458683,-118.570746081111,OSUX85078,172627609,C
45.2837195379502,-118.571495949556,OSUX85078,172631327,C
45.2866045324681,-118.577696425983,OSUX85078,172638987,C
45.2879806436941,-118.575821787256,OSUX85078,172642703,C
45.2879753656369,-118.576204200267,OSUX85078,172646090,C
45.2880017431239,-118.574292134155,OSUX85078,172650371,C
45.2879911959688,-118.575056960917,OSUX85078,172655072,C
45.2877107018463,-118.575814311053,OSUX85078,172659677,C
45.2880070147816,-118.573909720615,OSUX85078,172664514,C
45.2882505855281,-118.575829263566,OSUX85078,172668825,C
45.2887640653283,-118.577756307686,OSUX85078,172679838,C
45.2890340068738,-118.577763793376,OSUX85078,172683332,C
45.2887640653283,-118.577756307686,OSUX85078,172686780,C
45.2887640653283,-118.577756307686,OSUX85078,172690398,C
