Latitude,Longitude,Id,StarkeyTime,Species
45.2401638099275,-118.577174791373,OSUX93123,269038250,C
45.2401585316628,-118.577556883238,OSUX93123,269044090,C
45.2401638099275,-118.577174791373,OSUX93123,269049985,C
45.2419582066287,-118.584104950666,OSUX93123,269055023,C
45.2438690019756,-118.58262901562,OSUX93123,269060360,C
45.2422705168576,-118.581055615014,OSUX93123,269065341,C
45.2420164400214,-118.5799018149,OSUX93123,269070916,C
45.2422810959013,-118.580291404153,OSUX93123,269089570,C
45.2414712655537,-118.580268948053,OSUX93123,269095074,C
45.2449858175971,-118.579984141032,OSUX93123,269100000,C
45.2452504727809,-118.580373751341,OSUX93123,269104774,C
45.2452557609303,-118.579991625861,OSUX93123,269109626,C
45.2447105861996,-118.580358778172,OSUX93123,269114675,C
45.2438584070026,-118.583393246907,OSUX93123,269119928,C
45.2443982928739,-118.583408248373,OSUX93123,269125095,C
45.2430644681887,-118.582224414687,OSUX93123,269130542,C
45.2430750551969,-118.581460193613,OSUX93123,269135812,C
45.2444512176122,-118.57958705153,OSUX93123,269140783,C
45.2460655908474,-118.580014080983,OSUX93123,269145739,C
45.2476852503093,-118.580058994085,OSUX93123,269150368,C
45.2449805294971,-118.580366264704,OSUX93123,269155577,C
45.2452451833534,-118.580755876715,OSUX93123,269161777,C
45.2477011084256,-118.57891256818,OSUX93123,269179846,C
45.2445040145544,-118.575765844104,OSUX93123,269184669,C
45.2463672373713,-118.577728767729,OSUX93123,269194440,C
45.2474100185547,-118.580433648252,OSUX93123,269199481,C
45.2474153071002,-118.580051508304,OSUX93123,269204470,C
45.2466054773898,-118.580029051593,OSUX93123,269209657,C
45.2447105861996,-118.580358778172,OSUX93123,269220301,C
45.2468701321939,-118.580418673389,OSUX93123,269225414,C
45.2460761636092,-118.579249818854,OSUX93123,269230409,C
45.2447317307336,-118.578830290083,OSUX93123,269240541,C
45.2447317307336,-118.578830290083,OSUX93123,269246498,C
45.2447317307336,-118.578830290083,OSUX93123,269258800,C
45.2450227985133,-118.577309272366,OSUX93123,269265042,C
45.2461131280175,-118.576574898072,OSUX93123,269269998,C
45.2442287967421,-118.576140498894,OSUX93123,269275110,C
45.2436783575386,-118.576889797624,OSUX93123,269280140,C
45.2434242387987,-118.575735986259,OSUX93123,269290504,C
45.2439588528594,-118.576133032572,OSUX93123,269295604,C
45.2431490211287,-118.576110634238,OSUX93123,269300821,C
45.2434136900289,-118.576500214123,OSUX93123,269306188,C
45.242863248582,-118.577249498809,OSUX93123,269311299,C
45.2423022386543,-118.578762981161,OSUX93123,269321379,C
45.2444617872244,-118.578822810891,OSUX93123,269331901,C
45.2444406428882,-118.580351291746,OSUX93123,269337936,C
45.2444617872244,-118.578822810891,OSUX93123,269344055,C
45.2444617872244,-118.578822810891,OSUX93123,269350159,C
45.2431384699019,-118.576874858274,OSUX93123,269355259,C
45.2479921782286,-118.577391472051,OSUX93123,269365195,C
45.2479921782286,-118.577391472051,OSUX93123,269370472,C
45.2482621217564,-118.577398945384,OSUX93123,269375487,C
45.2476905376262,-118.579676852223,OSUX93123,269380510,C
45.2469440541398,-118.575068755128,OSUX93123,269385586,C
45.2480132842379,-118.57586289377,OSUX93123,269400972,C
45.2471823475625,-118.577369052687,OSUX93123,269406053,C
45.2482409950995,-118.578927529209,OSUX93123,269411030,C
45.2482885013196,-118.575488213225,OSUX93123,269416484,C
45.2480185575449,-118.575480748936,OSUX93123,269427912,C
45.2480027337895,-118.576627183122,OSUX93123,269433843,C
45.251247332855,-118.576334660351,OSUX93123,269439093,C
45.2525864955863,-118.577136357922,OSUX93123,269443786,C
45.2504744006038,-118.573637124189,OSUX93123,269453812,C
45.2499345127678,-118.573622212116,OSUX93123,269458803,C
45.250199189382,-118.574011827932,OSUX93123,269494763,C
45.2515857546099,-118.571373934125,OSUX93123,269511755,C
45.2518609574062,-118.570999208464,OSUX93123,269523748,C
