Latitude,Longitude,Id,StarkeyTime,Species
45.2245602562305,-118.512926911993,OSUX91143,204665209,C
45.2240203504969,-118.512912588027,OSUX91143,204700003,C
45.2232256693368,-118.511745132628,OSUX91143,206164677,C
45.2245501310088,-118.513690909692,OSUX91143,206188306,C
45.2629233965368,-118.571686746851,OSUX91143,206462946,C
45.2617381440278,-118.579301692524,OSUX91143,206506477,C
45.2473994376295,-118.58119792783,OSUX91143,206513573,C
45.2482145580203,-118.580838256609,OSUX91143,206538216,C
45.2460232486789,-118.58307112526,OSUX91143,206552531,C
45.24493817869,-118.583423250264,OSUX91143,206584175,C
45.245769193533,-118.581917240262,OSUX91143,206591564,C
45.2479499048603,-118.580448623538,OSUX91143,206606050,C
45.2480922496391,-118.57013071018,OSUX91143,206811864,C
45.2478275592467,-118.569741126712,OSUX91143,206827214,C
45.2481447334725,-118.566309241297,OSUX91143,206857997,C
45.2484041917886,-118.567080960412,OSUX91143,206866389,C
45.2516172870909,-118.569080914857,OSUX91143,207278061,C
45.2483937000362,-118.567845258226,OSUX91143,207318429,C
45.2472824161631,-118.570108393909,OSUX91143,207326193,C
45.2480922496391,-118.57013071018,OSUX91143,207387897,C
45.2494524793072,-118.569403595046,OSUX91143,207412626,C
45.2467320154977,-118.57085779135,OSUX91143,207630747,C
45.2475471053541,-118.570497975254,OSUX91143,207646874,C
45.2489178420042,-118.569006571558,OSUX91143,207663734,C
45.2483569386412,-118.570520297267,OSUX91143,207805476,C
45.2507916936639,-118.57020510459,OSUX91143,207813591,C
45.2502833129661,-118.567897257974,OSUX91143,207822359,C
45.2497486703872,-118.567500242479,OSUX91143,207847218,C
45.2508179540153,-118.56829428102,OSUX91143,207855057,C
45.2507759221139,-118.571351597469,OSUX91143,207862921,C
45.2470859104726,-118.564750997271,OSUX91143,207937657,C
45.2473610917734,-118.564376268037,OSUX91143,207945292,C
45.2436027857892,-118.562744048125,OSUX91143,207970631,C
45.2534279751743,-118.57486569244,OSUX91143,207994850,C
45.2347015168463,-118.581610069758,OSUX91143,208011395,C
45.2344791487528,-118.578164101539,OSUX91143,208049742,C
45.2482597479961,-118.557901972843,OSUX91143,208081475,C
45.2531031244639,-118.559181394757,OSUX91143,208119998,C
45.2519817657086,-118.542328745111,OSUX91143,208128855,C
45.2484414506686,-118.544526669002,OSUX91143,208152113,C
45.2454409900672,-118.546738979155,OSUX91143,208201652,C
45.2456954029458,-118.54789271012,OSUX91143,208217355,C
45.2514263782296,-118.543460650039,OSUX91143,208376367,C
45.2513850106524,-118.546518035238,OSUX91143,208384001,C
45.2185812202364,-118.555944836982,OSUX91143,208473459,C
45.2195104364649,-118.547181899735,OSUX91143,208546504,C
45.2218466019757,-118.554123348449,OSUX91143,208594514,C
45.2254285898834,-118.548871023214,OSUX91143,208636587,C
45.2213171013989,-118.553344696122,OSUX91143,208654625,C
45.2292802915664,-118.543625346089,OSUX91143,208981252,C
45.2263108543326,-118.543544958004,OSUX91143,209054342,C
45.2322135411407,-118.546380058967,OSUX91143,209086241,C
