Latitude,Longitude,Id,StarkeyTime,Species
45.2432920117763,-118.585288804145,OSUX92013,206470472,C
45.2454621615139,-118.584584631264,OSUX92013,206530546,C
45.2448851251633,-118.587244472665,OSUX92013,206538739,C
45.2457055735216,-118.586502776067,OSUX92013,206545827,C
45.245700263547,-118.586884903361,OSUX92013,206560502,C
45.2457108822183,-118.586120648668,OSUX92013,206567833,C
45.2476640882609,-118.581587560477,OSUX92013,206606640,C
45.2471294945551,-118.581190436729,OSUX92013,206614913,C
45.247388851592,-118.581962206985,OSUX92013,206623317,C
45.251009020926,-118.574034201944,OSUX92013,206630569,C
45.2515489085532,-118.574049118479,OSUX92013,206740970,C
45.2482462786809,-118.578545383411,OSUX92013,206788090,C
45.2515330982117,-118.575195624477,OSUX92013,206812389,C
45.2520729854877,-118.575210552289,OSUX92013,206819988,C
45.2469914431095,-118.571629511033,OSUX92013,206875724,C
45.246928234811,-118.576215167928,OSUX92013,206884281,C
45.2461078512218,-118.57695702993,OSUX92013,206899701,C
45.2367808172682,-118.567908015124,OSUX92013,207278619,C
45.2446930253795,-118.562009410137,OSUX92013,207334748,C
45.2107214886276,-118.558022711835,OSUX92013,207631217,C
45.2131405930379,-118.558852892422,OSUX92013,207647496,C
45.2126267509767,-118.556928585011,OSUX92013,207664267,C
45.212278548702,-118.562649846709,OSUX92013,207671784,C
45.212865430942,-118.559227428382,OSUX92013,207679435,C
45.2112248757872,-118.560710766302,OSUX92013,207687137,C
45.2112874233595,-118.556127945442,OSUX92013,207694963,C
45.2144798999114,-118.559653622645,OSUX92013,207718354,C
45.2147602782924,-118.558897153335,OSUX92013,207735364,C
45.2174597526159,-118.558970929868,OSUX92013,207759736,C
45.218321679234,-118.555173573854,OSUX92013,207775158,C
45.218861574826,-118.55518829492,OSUX92013,207782830,C
45.2180413248116,-118.555930108901,OSUX92013,207790790,C
45.2158921483888,-118.555107334212,OSUX92013,207806025,C
45.2153574533949,-118.554710685626,OSUX92013,207814195,C
45.2159285285641,-118.55243379808,OSUX92013,207823013,C
45.2159389114092,-118.551669929679,OSUX92013,207847777,C
45.2202580835896,-118.551787434818,OSUX92013,207879497,C
45.2186228167937,-118.552889223897,OSUX92013,207887338,C
45.2178648517898,-118.549047703746,OSUX92013,207904073,C
45.2205020609136,-118.553704603501,OSUX92013,207971112,C
45.2164476436846,-118.553976241994,OSUX92013,207978624,C
45.2156326010705,-118.554336111437,OSUX92013,207995443,C
45.2159285285641,-118.55243379808,OSUX92013,208003903,C
45.2162036689408,-118.55205920903,OSUX92013,208011912,C
45.215689713206,-118.550134855664,OSUX92013,208019604,C
45.2154145790398,-118.550509450859,OSUX92013,208027110,C
45.2173404931401,-118.547887208656,OSUX92013,208034450,C
45.2178648517898,-118.549047703746,OSUX92013,208057935,C
45.217610441921,-118.547894534409,OSUX92013,208065066,C
45.2189860592147,-118.546021387401,OSUX92013,208090909,C
45.2217372042609,-118.542274822472,OSUX92013,208098725,C
45.2192870146227,-118.543736957703,OSUX92013,208113172,C
45.2217165570816,-118.543802720922,OSUX92013,208120551,C
45.2195259570822,-118.546036022192,OSUX92013,208137215,C
45.2192715171351,-118.544882831689,OSUX92013,208144841,C
45.2206367605706,-118.543773491792,OSUX92013,208152566,C
45.2203513133407,-118.544912080427,OSUX92013,208161192,C
45.2203564806402,-118.54453011531,OSUX92013,208179119,C
45.2120241776558,-118.54163016998,OSUX92013,208186987,C
45.2123507692675,-118.537436429653,OSUX92013,208194621,C
45.2126155766955,-118.537825619296,OSUX92013,208202149,C
45.2131451873914,-118.538604009414,OSUX92013,208240780,C
45.2129060911843,-118.536305229988,OSUX92013,208249561,C
45.213211980191,-118.533639067274,OSUX92013,208258531,C
45.2131709024628,-118.536694418339,OSUX92013,208267151,C
45.2139756130192,-118.537098157694,OSUX92013,208274508,C
45.2145155136288,-118.537112705497,OSUX92013,208282053,C
45.215309934242,-118.538280325953,OSUX92013,208320503,C
45.2141940865781,-118.540924682313,OSUX92013,208328227,C
45.2141992399985,-118.5405427577,OSUX92013,208336724,C
45.2141940865781,-118.540924682313,OSUX92013,208354141,C
45.2111936935474,-118.54313590337,OSUX92013,208361509,C
