Latitude,Longitude,Id,StarkeyTime,Species
45.2277439312781,-118.517215085126,OSUX93091,268983682,C
45.227463824739,-118.517971937217,OSUX93091,268990044,C
45.2537403709811,-118.532053473285,OSUX93091,269030721,C
45.2401638099275,-118.577174791373,OSUX93091,269049871,C
45.239862177528,-118.57945985997,OSUX93091,269054872,C
45.2379884205701,-118.578261264922,OSUX93091,269065203,C
45.237946131175,-118.581317878646,OSUX93091,269089429,C
45.2379143604664,-118.583610334491,OSUX93091,269099859,C
45.2368398856573,-118.583198266455,OSUX93091,269104636,C
45.2365964134999,-118.581280433694,OSUX93091,269119761,C
45.2368398856573,-118.583198266455,OSUX93091,269130398,C
45.2365487424196,-118.584719034686,OSUX93091,269140668,C
45.2343785901593,-118.5854231016,OSUX93091,269145597,C
45.2328277803097,-118.580411517801,OSUX93091,269150248,C
45.2292284428971,-118.586808541654,OSUX93091,269179743,C
45.2222364369729,-118.584703389521,OSUX93091,269184506,C
45.2222311351513,-118.585085359897,OSUX93091,269189404,C
45.2222470367852,-118.583939448452,OSUX93091,269194300,C
45.2227869245651,-118.583954443794,OSUX93091,269199338,C
45.222792222655,-118.583572469488,OSUX93091,269204349,C
45.2230303585821,-118.585871820595,OSUX93091,269209535,C
45.2233268122899,-118.58396943956,OSUX93091,269214778,C
45.2230462683245,-118.584725893531,OSUX93091,269220156,C
45.2265714362643,-118.583677423465,OSUX93091,269225282,C
45.2235967561316,-118.583976937602,OSUX93091,269240398,C
45.2238878854501,-118.582456508988,OSUX93091,269246339,C
45.2238878854501,-118.582456508988,OSUX93091,269264901,C
45.2192299185449,-118.58729453432,OSUX93091,269269859,C
45.2042999674167,-118.553645404521,OSUX93091,269311167,C
45.2031837727153,-118.556288946269,OSUX93091,269316263,C
45.200515489004,-118.553924350971,OSUX93091,269321242,C
45.2010657768684,-118.553175382278,OSUX93091,269326179,C
45.2010501895608,-118.554320885339,OSUX93091,269331762,C
45.2010449912395,-118.554702719484,OSUX93091,269337778,C
45.2010657768684,-118.553175382278,OSUX93091,269343912,C
45.2010657768684,-118.553175382278,OSUX93091,269350038,C
45.2005258790718,-118.553160689377,OSUX93091,269355096,C
45.1897745862493,-118.549431085611,OSUX93091,269359996,C
45.1911087881046,-118.550613022365,OSUX93091,269370350,C
45.1908595656247,-118.549078623351,OSUX93091,269375364,C
45.1914149976876,-118.547947960423,OSUX93091,269380365,C
45.2013357257461,-118.553182728885,OSUX93091,269390661,C
45.1964454627055,-118.555341327025,OSUX93091,269400821,C
45.1961755138721,-118.555333971464,OSUX93091,269405897,C
45.195905565025,-118.555326616008,OSUX93091,269410914,C
45.195620008809,-118.556464653601,OSUX93091,269416326,C
45.1956148038056,-118.556846451042,OSUX93091,269422095,C
45.195318811215,-118.5587480652,OSUX93091,269427755,C
45.1956095975263,-118.557228248378,OSUX93091,269433663,C
45.1950384363677,-118.559504280134,OSUX93091,269438972,C
45.1969280745443,-118.559555907225,OSUX93091,269443667,C
45.1969437132515,-118.55841048972,OSUX93091,269448588,C
45.1969489236021,-118.558028683676,OSUX93091,269453670,C
45.2005050938319,-118.554688012149,OSUX93091,269469074,C
45.1972449049112,-118.556127011378,OSUX93091,269474191,C
45.196938501625,-118.558792295659,OSUX93091,269479356,C
45.1963881779912,-118.559541156106,OSUX93091,269484434,C
45.194763272938,-118.559878696449,OSUX93091,269489541,C
45.1937303674203,-118.556413131166,OSUX93091,269494625,C
45.1934604185954,-118.556405771234,OSUX93091,269499662,C
45.1938134685147,-118.55030456,OSUX93091,269533877,C
45.1938290136105,-118.549159199949,OSUX93091,269544249,C
45.192967304143,-118.552955032369,OSUX93091,269549573,C
45.2013616793132,-118.551273546019,OSUX93091,269560455,C
45.1940471012215,-118.552984406958,OSUX93091,269565934,C
45.1916952962798,-118.547191734199,OSUX93091,269617407,C
45.1943792702778,-118.548410270487,OSUX93091,269628730,C
45.1943533676788,-118.550319222458,OSUX93091,269635742,C
45.1978315818971,-118.55270541819,OSUX93091,269663875,C
45.1948621409851,-118.552624645922,OSUX93091,269675060,C
45.1948880823436,-118.550715679022,OSUX93091,269681309,C
45.1945818063518,-118.553380886037,OSUX93091,269687496,C
45.1951113139817,-118.554159167203,OSUX93091,269699316,C
45.1919290036422,-118.549871470703,OSUX93091,269704649,C
45.1913735526933,-118.55100212445,OSUX93091,269709939,C
45.1916694152404,-118.549100597545,OSUX93091,269714950,C
45.1905377599121,-118.552888945615,OSUX93091,269720126,C
45.2062777562854,-118.547205071548,OSUX93091,269730677,C
45.2081725758052,-118.546874428499,OSUX93091,269742651,C
45.2073575537743,-118.54723435098,OSUX93091,269753009,C
45.2068383426646,-118.545692213971,OSUX93091,269758065,C
45.2093092056307,-118.542702902812,OSUX93091,269802753,C
45.2106692716792,-118.541975598384,OSUX93091,269823725,C
45.2068641734556,-118.543782840288,OSUX93091,269844801,C
45.2039308305227,-118.541029518256,OSUX93091,269975571,C
45.1994304968812,-118.554276775405,OSUX93091,269980745,C
45.1897901215091,-118.548285806095,OSUX93091,269991426,C
45.1934916194867,-118.554115070984,OSUX93091,270007324,C
45.1934916194867,-118.554115070984,OSUX93091,270018044,C
45.1907609295906,-118.556332177639,OSUX93091,270062728,C
45.2013357257461,-118.553182728885,OSUX93091,270073316,C
45.1997004456955,-118.554284126801,OSUX93091,270089702,C
45.1976804774881,-118.563777950366,OSUX93091,270094944,C
45.1963986048767,-118.558777551756,OSUX93091,270100199,C
45.1969749562165,-118.556119651898,OSUX93091,270105812,C
45.1969541326767,-118.557646877529,OSUX93091,270112018,C
45.1966789751372,-118.558021315281,OSUX93091,270135795,C
45.1972084499785,-118.558799667767,OSUX93091,270151513,C
45.2013201382926,-118.554328237358,OSUX93091,270162121,C
45.198070355755,-118.55500364848,OSUX93091,270184013,C
45.1952253307199,-118.545759662911,OSUX93091,270207220,C
45.1943378108098,-118.551464592398,OSUX93091,270213353,C
45.1933098226463,-118.547617414973,OSUX93091,270223660,C
45.1935383347104,-118.550679013598,OSUX93091,270228744,C
45.1938134685147,-118.55030456,OSUX93091,270233792,C
45.1940574838524,-118.55222083154,OSUX93091,270238931,C
45.1971975199584,-118.539701871574,OSUX93091,270271065,C
45.1933098226463,-118.547617414973,OSUX93091,270294804,C
45.2033341652289,-118.545215307338,OSUX93091,270332504,C
45.203079711873,-118.544062449488,OSUX93091,270338364,C
45.2036247747744,-118.543695204354,OSUX93091,270420303,C
45.2033496618178,-118.544069753513,OSUX93091,270425693,C
45.2006708040706,-118.542469383543,OSUX93091,270452572,C
45.2006811175738,-118.541705715739,OSUX93091,270458745,C
45.2012879328805,-118.536756402706,OSUX93091,270464926,C
45.1967880967446,-118.550003402231,OSUX93091,270492909,C
45.2010657768684,-118.553175382278,OSUX93091,270503394,C
45.2010709700854,-118.552793547717,OSUX93091,270508855,C
45.1996785016852,-118.535949134296,OSUX93091,270579863,C
45.2001927068024,-118.537872822399,OSUX93091,270601121,C
45.2003956951777,-118.54284391971,OSUX93091,270634038,C
45.2073523785848,-118.547616228602,OSUX93091,270651177,C
45.2081466927487,-118.548783843169,OSUX93091,270656399,C
45.2081466927487,-118.548783843169,OSUX93091,270661555,C
45.2092264890775,-118.548813154379,OSUX93091,270677180,C
45.209221308443,-118.549195044223,OSUX93091,270682580,C
45.2084166418515,-118.548791170816,OSUX93091,270687938,C
45.2084114613625,-118.549173055244,OSUX93091,270693285,C
45.2083959122369,-118.550318707907,OSUX93091,270698165,C
45.2107891227694,-118.553058026018,OSUX93091,270703302,C
45.2115937729089,-118.553461976902,OSUX93091,270708285,C
45.211894873072,-118.551177885477,OSUX93091,270713780,C
45.2118844942377,-118.55194169992,OSUX93091,270719496,C
45.2126787614995,-118.553109467988,OSUX93091,270725045,C
45.2126683696078,-118.553873292224,OSUX93091,270730617,C
45.2080428414213,-118.556421475917,OSUX93091,270741333,C
45.2083439988512,-118.554137543373,OSUX93091,270746607,C
45.2093665381122,-118.558367742507,OSUX93091,270768028,C
45.2233162120807,-118.584733395079,OSUX93091,270794665,C
45.2230515690179,-118.58434391763,OSUX93091,270800793,C
45.2233162120807,-118.584733395079,OSUX93091,270807138,C
45.2230462683245,-118.584725893531,OSUX93091,270813387,C
45.2278840347089,-118.586388970245,OSUX93091,270825152,C
45.2236020543702,-118.583594957877,OSUX93091,270841157,C
45.2241737053202,-118.581318048414,OSUX93091,270846601,C
45.2132167500821,-118.57299109223,OSUX93091,270851243,C
45.206391899146,-118.558668512358,OSUX93091,270967798,C
45.2060854314122,-118.561334207328,OSUX93091,270973862,C
45.2063866858119,-118.559050381449,OSUX93091,270979818,C
45.2063814712015,-118.559432250437,OSUX93091,270985507,C
45.2060958720221,-118.560570473902,OSUX93091,270991915,C
45.2066670591733,-118.558294015309,OSUX93091,270997780,C
45.2071808812871,-118.560218131924,OSUX93091,271053318,C
45.2069578429871,-118.556773895296,OSUX93091,271059274,C
45.2069422180081,-118.55791951465,OSUX93091,271065475,C
45.2060488490745,-118.564007271028,OSUX93091,271071804,C
45.2066305476247,-118.560967110123,OSUX93091,271078056,C
45.2066514190247,-118.559439627998,OSUX93091,271083809,C
45.2074299467744,-118.561753016356,OSUX93091,271089381,C
45.2071599992856,-118.561745627652,OSUX93091,271095151,C
45.207705116762,-118.561378527778,OSUX93091,271101021,C
45.2046729453113,-118.565879559987,OSUX93091,271106758,C
45.2071443243829,-118.562891248352,OSUX93091,271112774,C
45.2079959417545,-118.55985839708,OSUX93091,271118749,C
45.2074090441558,-118.563280517633,OSUX93091,271129540,C
45.206874377027,-118.562883854339,OSUX93091,271134477,C
45.2071443243829,-118.562891248352,OSUX93091,271139837,C
45.2074351692382,-118.561371140775,OSUX93091,271146241,C
45.2071547755944,-118.562127501324,OSUX93091,271152758,C
45.2071443243829,-118.562891248352,OSUX93091,271166282,C
45.206879603222,-118.562501982682,OSUX93091,271177319,C
45.2071599992856,-118.561745627652,OSUX93091,271183148,C
45.2071495506268,-118.56250937489,OSUX93091,271201507,C
45.207705116762,-118.561378527778,OSUX93091,271208091,C
45.2069370071291,-118.55830138756,OSUX93091,271223935,C
45.2066462030892,-118.559821498686,OSUX93091,271229456,C
45.2066618470668,-118.558675886309,OSUX93091,271235561,C
45.2069474276108,-118.557537641636,OSUX93091,271242173,C
45.2066618470668,-118.558675886309,OSUX93091,271255321,C
45.2074873236762,-118.557552379231,OSUX93091,271260903,C
45.2077624801608,-118.557177869652,OSUX93091,271266702,C
45.207746850914,-118.558323504937,OSUX93091,271272657,C
45.2077520619393,-118.557941626613,OSUX93091,271278667,C
45.2063605999969,-118.560959725343,OSUX93091,271312742,C
45.2069265815421,-118.559065133066,OSUX93091,271325305,C
45.2061167379262,-118.559043005798,OSUX93091,271331916,C
45.2049533632343,-118.565123251122,OSUX93091,271350077,C
45.204714797685,-118.562824705996,OSUX93091,271368247,C
45.2099272717382,-118.556854917514,OSUX93091,271392025,C
45.2113342134061,-118.552690819957,OSUX93091,271397055,C
45.2110538761849,-118.553447275898,OSUX93091,271402929,C
45.2108047000119,-118.551912326796,OSUX93091,271428975,C
45.2067606588384,-118.5514203195,OSUX93091,271434365,C
45.2062466871655,-118.549496292413,OSUX93091,271439880,C
45.2057326825594,-118.547572299246,OSUX93091,271445556,C
45.2054627331738,-118.547564978049,OSUX93091,271451148,C
45.2030693821866,-118.544826148532,OSUX93091,271458016,C
45.2030538780856,-118.545971696324,OSUX93091,271464896,C
45.2038482111311,-118.547139198879,OSUX93091,271493503,C
45.206215572098,-118.551787509547,OSUX93091,271523048,C
45.2059870994313,-118.54872522572,OSUX93091,271542512,C
45.2067762185779,-118.550274700259,OSUX93091,271549107,C
45.2078404540835,-118.551449679176,OSUX93091,271555779,C
45.2110486798925,-118.553829177132,OSUX93091,271569168,C
45.2107527311922,-118.555731320567,OSUX93091,271576415,C
45.2107787315585,-118.55382182498,OSUX93091,271584459,C
45.2105035857392,-118.554196370453,OSUX93091,271600297,C
45.2078196891179,-118.552977198923,OSUX93091,271607264,C
45.2064803305485,-118.552176721872,OSUX93091,271613894,C
45.2091330423594,-118.555687155685,OSUX93091,271634476,C
45.2141838532072,-118.561555847179,OSUX93091,271670459,C
45.2174441027802,-118.560116758885,OSUX93091,271693267,C
45.2164008108435,-118.557413673414,OSUX93091,271700028,C
45.2126527721956,-118.5550190278,OSUX93091,271706798,C
45.2139869028847,-118.556201582039,OSUX93091,271713479,C
45.2137117492788,-118.55657613647,OSUX93091,271720424,C
45.2129175185481,-118.555408299551,OSUX93091,271727352,C
45.2145111772103,-118.557362082225,OSUX93091,271734036,C
45.2161360719302,-118.557024368329,OSUX93091,271764392,C
45.2138052568266,-118.549701586482,OSUX93091,271778966,C
45.2105606877188,-118.54999549202,OSUX93091,271785869,C
45.210280368279,-118.550751951531,OSUX93091,271792769,C
45.2105087832108,-118.553814472933,OSUX93091,271834653,C
45.2107735340383,-118.554203724306,OSUX93091,271841936,C
45.2107995088743,-118.55229422664,OSUX93091,271849357,C
45.2107735340383,-118.554203724306,OSUX93091,271857213,C
45.2109914364259,-118.558030083844,OSUX93091,271864144,C
45.2115156930268,-118.55919053865,OSUX93091,271870907,C
45.2115209072881,-118.558808635263,OSUX93091,271877783,C
45.2118064902184,-118.557670294992,OSUX93091,271891762,C
45.2136178280991,-118.563450652717,OSUX93091,272149252,C
45.2184873291982,-118.562819942037,OSUX93091,272174960,C
45.2182121541216,-118.563194492921,OSUX93091,272182571,C
45.2187468180387,-118.563591240826,OSUX93091,272198361,C
45.2190481236284,-118.561306922902,OSUX93091,272206154,C
45.2193076226564,-118.562078222736,OSUX93091,272213095,C
45.2193806510701,-118.55673084295,OSUX93091,272226604,C
45.2193754430546,-118.557112799327,OSUX93091,272233431,C
