Latitude,Longitude,Id,StarkeyTime,Species
45.2856091358402,-118.571548134559,OSUX89146,172441439,C
45.2840105207069,-118.56997385523,OSUX89146,172445328,C
45.2840157775475,-118.569591467714,OSUX89146,172449177,C
45.2840367921125,-118.568061916597,OSUX89146,172452944,C
45.2829307494484,-118.56994406612,OSUX89146,172460527,C
45.282676572544,-118.568789483423,OSUX89146,172468060,C
45.2840420425544,-118.567679528554,OSUX89146,172471742,C
45.2840735183312,-118.565385198091,OSUX89146,172476101,C
45.2834969060189,-118.568047039952,OSUX89146,172481152,C
45.2840472917165,-118.567297140407,OSUX89146,172486118,C
45.2840420425544,-118.567679528554,OSUX89146,172491131,C
45.2837668490726,-118.568054478222,OSUX89146,172495605,C
45.2821629369989,-118.566862723791,OSUX89146,172499397,C
45.2824381265768,-118.566487778613,OSUX89146,172503115,C
45.2813531071067,-118.566840427499,OSUX89146,172506654,C
45.2813531071067,-118.566840427499,OSUX89146,172510295,C
45.2813583532183,-118.566458057261,OSUX89146,172513812,C
45.2819034848553,-118.56609054376,OSUX89146,172517627,C
45.2832584455228,-118.565745304572,OSUX89146,172521296,C
45.2821471905442,-118.568009850182,OSUX89146,172546779,C
45.2805222804374,-118.568347590312,OSUX89146,172555141,C
45.2802418313619,-118.569104876318,OSUX89146,172558653,C
45.2805222804374,-118.568347590312,OSUX89146,172562541,C
45.2805117744333,-118.56911231876,OSUX89146,172567094,C
45.2805222804374,-118.568347590312,OSUX89146,172571833,C
45.2805117744333,-118.56911231876,OSUX89146,172576650,C
45.2805117744333,-118.56911231876,OSUX89146,172581142,C
45.2810201112222,-118.571421408517,OSUX89146,172584571,C
45.2856301771815,-118.570018542057,OSUX89146,172588067,C
45.2872866083001,-118.567386365623,OSUX89146,172591785,C
45.2867519707142,-118.566989087326,OSUX89146,172595361,C
45.2867519707142,-118.566989087326,OSUX89146,172598823,C
45.2873023498761,-118.566239135306,OSUX89146,172602426,C
45.2870324067559,-118.56623170473,OSUX89146,172605910,C
45.2862225773126,-118.566209413633,OSUX89146,172609405,C
45.2853707473636,-118.56924630073,OSUX89146,172613100,C
45.2856354343173,-118.569636143668,OSUX89146,172617320,C
45.283978952789,-118.572268178112,OSUX89146,172621010,C
45.283978952789,-118.572268178112,OSUX89146,172624738,C
45.283984217308,-118.571885791229,OSUX89146,172628474,C
45.2839947425068,-118.571121017146,OSUX89146,172632230,C
45.2794004545242,-118.571376688956,OSUX89146,172636217,C
45.2782890906956,-118.573640970083,OSUX89146,172639772,C
45.2799403401453,-118.571391595055,OSUX89146,172643434,C
45.2796598711599,-118.572148857844,OSUX89146,172646940,C
45.2796546061497,-118.572531215631,OSUX89146,172651513,C
45.2799456013661,-118.571009235139,OSUX89146,172660875,C
45.279935077645,-118.571773954865,OSUX89146,172665749,C
45.2793951921223,-118.571759045143,OSUX89146,172669774,C
45.2778018329609,-118.569802590869,OSUX89146,172673293,C
45.2802733337242,-118.566810700582,OSUX89146,172677031,C
45.2810884098442,-118.566450627186,OSUX89146,172680711,C
45.2810936546271,-118.566068258655,OSUX89146,172684198,C
45.2810884098442,-118.566450627186,OSUX89146,172687605,C
45.2803100282595,-118.56413415744,OSUX89146,172691118,C
45.2789236166863,-118.566773544301,OSUX89146,172694829,C
45.2795054338589,-118.563729543112,OSUX89146,172702152,C
45.2795054338589,-118.563729543112,OSUX89146,172710687,C
45.2795159036425,-118.562964826215,OSUX89146,172720213,C
45.2808917762859,-118.561090053588,OSUX89146,172724995,C
45.2806636105325,-118.558023715143,OSUX89146,172728790,C
45.2806479532541,-118.559170816157,OSUX89146,172732746,C
45.2801080645483,-118.559156025591,OSUX89146,172741763,C
45.2806636105325,-118.558023715143,OSUX89146,172746312,C
45.2801185038181,-118.558391298933,OSUX89146,172754740,C
45.2835964437153,-118.560781718036,OSUX89146,172758512,C
45.2846709920697,-118.561193727581,OSUX89146,172766045,C
45.2843853581298,-118.56233349622,OSUX89146,172769419,C
45.2843853581298,-118.56233349622,OSUX89146,172772992,C
45.2843853581298,-118.56233349622,OSUX89146,172776535,C
45.2846605332217,-118.561958514381,OSUX89146,172780200,C
45.2849304770052,-118.561965924076,OSUX89146,172787688,C
45.2843172348409,-118.567304575263,OSUX89146,172791960,C
45.2835021563626,-118.567664655534,OSUX89146,172796073,C
45.2835126532106,-118.566899886382,OSUX89146,172799942,C
45.2829622701157,-118.567649782934,OSUX89146,172807373,C
45.2821681832578,-118.566480348118,OSUX89146,172810715,C
45.2813583532183,-118.566458057261,OSUX89146,172814041,C
45.2813531071067,-118.566840427499,OSUX89146,172817561,C
45.2816125542575,-118.567612603276,OSUX89146,172821407,C
45.2816282965786,-118.566465487442,OSUX89146,172825891,C
45.2816230504179,-118.566847859492,OSUX89146,172829947,C
45.2813478597154,-118.567222797632,OSUX89146,172834190,C
45.2813426110446,-118.56760516766,OSUX89146,172838509,C
45.2807974747251,-118.567972663043,OSUX89146,172842488,C
45.2793583194829,-118.574435535495,OSUX89146,172846224,C
45.282841190713,-118.576444514528,OSUX89146,172849823,C
45.284481949589,-118.574959825641,OSUX89146,172853481,C
45.2842120074633,-118.574952354437,OSUX89146,172857087,C
45.2842120074633,-118.574952354437,OSUX89146,172860666,C
45.2836773965983,-118.574555028014,OSUX89146,172864095,C
45.2836615724761,-118.575702180692,OSUX89146,172872536,C
45.2844713985982,-118.575724604861,OSUX89146,172876285,C
45.2842014565713,-118.575717130032,OSUX89146,172881336,C
45.2849584498833,-118.579563480824,OSUX89146,172884934,C
45.2844238557925,-118.579166106109,OSUX89146,172892318,C
45.2870968109163,-118.581153055356,OSUX89146,172895888,C
45.2876419879141,-118.580785648372,OSUX89146,172899281,C
45.2876366932678,-118.581168058193,OSUX89146,172902606,C
45.2873720466957,-118.580778148713,OSUX89146,172906128,C
45.2873773400125,-118.580395740598,OSUX89146,172910339,C
45.287366752099,-118.581160556722,OSUX89146,172914747,C
45.2870915150894,-118.581535461446,OSUX89146,172923910,C
45.2870915150894,-118.581535461446,OSUX89146,172927793,C
45.2873614562224,-118.581542964624,OSUX89146,172931343,C
45.2862604960962,-118.583042554099,OSUX89146,172935087,C
