Latitude,Longitude,Id,StarkeyTime,Species
45.2151472844264,-118.510002748444,OSUX93066,268066306,C
45.2465930975282,-118.561296934059,OSUX93066,269038035,C
45.2401690869144,-118.576792699402,OSUX93066,269043899,C
45.2401690869144,-118.576792699402,OSUX93066,269049853,C
45.239862177528,-118.57945985997,OSUX93066,269054854,C
45.2398938659863,-118.577167321211,OSUX93066,269060182,C
45.2377237570423,-118.577871714798,OSUX93066,269070717,C
45.237422111955,-118.580156681841,OSUX93066,269076859,C
45.2379514218212,-118.580935802301,OSUX93066,269089370,C
45.2419846955204,-118.582194435998,OSUX93066,269094872,C
45.2425668984529,-118.579152567222,OSUX93066,269099820,C
45.2436625208176,-118.578036143736,OSUX93066,269104615,C
45.2439166160964,-118.57918996958,OSUX93066,269114512,C
45.243366157308,-118.579939234281,OSUX93066,269119740,C
45.2435937621222,-118.583003632551,OSUX93066,269130377,C
45.2441442406365,-118.582254395072,OSUX93066,269135629,C
45.2435990589201,-118.582621518662,OSUX93066,269140629,C
45.2438637051281,-118.583011131316,OSUX93066,269145577,C
45.2438954670443,-118.580718435546,OSUX93066,269150209,C
45.2441601198263,-118.581108041603,OSUX93066,269161579,C
45.2441865595837,-118.579197450369,OSUX93066,269174040,C
45.2433714438331,-118.579557121353,OSUX93066,269179702,C
45.2460338418892,-118.582306864827,OSUX93066,269184466,C
45.2449858175971,-118.579984141032,OSUX93066,269189384,C
45.244197126541,-118.578433213135,OSUX93066,269194260,C
45.2474100185547,-118.580433648252,OSUX93066,269204327,C
45.2491720274143,-118.570160466681,OSUX93066,269225263,C
45.2466213349124,-118.578882647391,OSUX93066,269230231,C
45.2466319002038,-118.578118377393,OSUX93066,269240358,C
45.2468859936991,-118.579272264078,OSUX93066,269246320,C
45.249462981678,-118.568639283602,OSUX93066,269264880,C
45.2466477385554,-118.576971971604,OSUX93066,269269819,C
45.2480080096528,-118.576245038499,OSUX93066,269274895,C
45.2479974566481,-118.577009327639,OSUX93066,269280000,C
45.2477275130571,-118.577001856221,OSUX93066,269284994,C
45.2474575694524,-118.576994384908,OSUX93066,269290319,C
45.247738065963,-118.576237570698,OSUX93066,269326140,C
45.2474522911317,-118.577376525703,OSUX93066,269331722,C
45.2474470115329,-118.577758666392,OSUX93066,269337739,C
45.2474681222595,-118.576230103002,OSUX93066,269343852,C
45.2474575694524,-118.576994384908,OSUX93066,269349999,C
45.2515067220768,-118.577106465696,OSUX93066,269355076,C
45.2509721129241,-118.576709355802,OSUX93066,269359977,C
45.2474575694524,-118.576994384908,OSUX93066,269365018,C
45.247722234687,-118.577383998824,OSUX93066,269370311,C
45.2477327901491,-118.576619713512,OSUX93066,269375324,C
45.2479604808711,-118.579684336302,OSUX93066,269380325,C
45.2445092872198,-118.575383722781,OSUX93066,269385426,C
45.2458167877691,-118.57847807839,OSUX93066,269390621,C
