Latitude,Longitude,Id,StarkeyTime,Species
45.2463248332936,-118.521150260414,OSUX92008,206394122,C
45.2509017723906,-118.562179627953,OSUX92008,206401189,C
45.2394014236126,-118.573713598476,OSUX92008,206403049,C
45.2413758728278,-118.587146732896,OSUX92008,206545688,C
45.2452504727809,-118.580373751341,OSUX92008,206598981,C
45.2482304241022,-118.579691820486,OSUX92008,206628812,C
45.2468912783113,-118.578890127429,OSUX92008,206637831,C
45.2417147523188,-118.582186941591,OSUX92008,206652411,C
45.2439324644671,-118.578043618995,OSUX92008,206665683,C
45.2450175193592,-118.577691396779,OSUX92008,206667546,C
45.2477644258606,-118.574326855041,OSUX92008,206763740,C
45.2483148489293,-118.573577478426,OSUX92008,206769387,C
45.2479710517694,-118.578920048641,OSUX92008,206779041,C
45.2526392178728,-118.573314600483,OSUX92008,206812267,C
45.25264974699,-118.572550247729,OSUX92008,206818057,C
45.2527495185747,-118.565288875566,OSUX92008,206819824,C
45.2523850656332,-118.572160621497,OSUX92008,206856677,C
45.2523903269467,-118.571778446665,OSUX92008,206889866,C
45.2515541761104,-118.573666949602,OSUX92008,207293455,C
45.2518609574062,-118.570999208464,OSUX92008,207300132,C
45.2512947634355,-118.572895158638,OSUX92008,207317062,C
45.249119413797,-118.573981997393,OSUX92008,207324826,C
45.2478012760363,-118.571651848692,OSUX92008,207388362,C
45.248065959792,-118.572041440678,OSUX92008,207413025,C
45.2439641267041,-118.57575091497,OSUX92008,207621956,C
45.2434242387987,-118.575735986259,OSUX92008,207623709,C
45.2428685260628,-118.576867388758,OSUX92008,207629474,C
45.2436783575386,-118.576889797624,OSUX92008,207631136,C
45.2474153071002,-118.580051508304,OSUX92008,207677556,C
45.2471453638772,-118.580044022628,OSUX92008,207679351,C
45.2476852503093,-118.580058994085,OSUX92008,207687017,C
45.2579853598262,-118.577285844426,OSUX92008,207788807,C
45.2571966381545,-118.575734594011,OSUX92008,207790646,C
45.2536504266688,-118.578312798722,OSUX92008,207855478,C
45.2525389362315,-118.580575930581,OSUX92008,207903897,C
45.2511627561695,-118.582449308922,OSUX92008,207922554,C
45.2436149416465,-118.58147517636,OSUX92008,207928678,C
45.2431542948253,-118.575728522061,OSUX92008,207930370,C
45.24259858221,-118.576859919347,OSUX92008,207943938,C
45.2403385487001,-118.584059931572,OSUX92008,207960921,C
45.2408837348671,-118.583692842023,OSUX92008,207962954,C
45.2316738532904,-118.585730062816,OSUX92008,207969293,C
45.2284345336264,-118.585639968402,OSUX92008,207970997,C
45.2241472391722,-118.583227967222,OSUX92008,208003724,C
45.2230992177938,-118.580906129758,OSUX92008,208017664,C
45.2244383587424,-118.581707519909,OSUX92008,208019464,C
45.2244436494674,-118.581325534129,OSUX92008,208026992,C
45.2247294582619,-118.580187056557,OSUX92008,208032586,C
45.2279846435177,-118.579130800244,OSUX92008,208034311,C
45.2366439810938,-118.577841824123,OSUX92008,208042068,C
45.2363581928544,-118.578980550438,OSUX92008,208048342,C
45.2360988129579,-118.578208943958,OSUX92008,208050144,C
45.2358130212042,-118.579347657514,OSUX92008,208057817,C
45.2360829650556,-118.579355136938,OSUX92008,208063424,C
45.2355589249447,-118.578193996062,OSUX92008,208097081,C
45.2293976724389,-118.57458394763,OSUX92008,208105839,C
45.2291487891807,-118.5730484179,OSUX92008,208113052,C
45.22915405137,-118.572666398978,OSUX92008,208127521,C
45.2279952070969,-118.578366780126,OSUX92008,208135176,C
45.2311763689459,-118.582658803943,OSUX92008,208144705,C
45.2296043088177,-118.57917565997,OSUX92008,208152426,C
45.2340980351746,-118.586179693322,OSUX92008,208194480,C
45.2400420865636,-118.585962877496,OSUX92008,208267033,C
45.2451816105405,-118.585341372938,OSUX92008,208302969,C
45.2462666859214,-118.58498928325,OSUX92008,208312761,C
45.2462498761089,-118.566639432775,OSUX92008,208431578,C
45.2461710884185,-118.572371440674,OSUX92008,208465794,C
45.2398991429238,-118.576785231047,OSUX92008,208503819,C
45.2431542948253,-118.575728522061,OSUX92008,208552644,C
45.2398991429238,-118.576785231047,OSUX92008,208560828,C
45.2398991429238,-118.576785231047,OSUX92008,208562614,C
45.2374326841059,-118.57939253564,OSUX92008,208576651,C
45.2419569489253,-118.564610165901,OSUX92008,208620631,C
45.2420405574,-118.558496452676,OSUX92008,208626568,C
45.2425960903503,-118.557364882329,OSUX92008,208628328,C
45.2222508925438,-118.564069428818,OSUX92008,208636965,C
45.2106847377185,-118.540829895574,OSUX92008,208646955,C
45.2134048424902,-118.539375129499,OSUX92008,208668723,C
45.2141837759072,-118.541688531231,OSUX92008,208676657,C
45.2144743420548,-118.540168121381,OSUX92008,208678507,C
45.2144949380555,-118.538640414263,OSUX92008,208685335,C
45.2150245425853,-118.539418837911,OSUX92008,208704673,C
45.2362524118979,-118.547254048597,OSUX92008,208736350,C
45.2359876404138,-118.546864651716,OSUX92008,208744413,C
45.2379186449746,-118.54385927345,OSUX92008,208750444,C
45.2368130067028,-118.545740403959,OSUX92008,208885787,C
45.2411993154029,-118.540890183166,OSUX92008,209011186,C
45.2406284578849,-118.543168195231,OSUX92008,209018930,C
45.2423614502596,-118.534805562417,OSUX92008,209053006,C
45.2417288970591,-118.54166899863,OSUX92008,209068831,C
45.2420246246503,-118.539765746505,OSUX92008,209076437,C
45.2417546759942,-118.539758453011,OSUX92008,209078297,C
